wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
8,4,0,6,26,22,0,6,6,0.571428571,95,1.0,0,0.928571429,0.40625,1,1,10.75,2,1.0,0
12,1,0,8,34,26,6,3,6,0.651515152,341,1.0,0,0.0,0.3125,0,0,26.91666667,1,0.8333,0
1,1,0,26,1,0,25,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
14,1,0,30,96,87,8,23,10,0.884615385,905,1.0,2,0.0,0.192307692,0,0,63.5,10,1.7143,1
5,3,3,6,12,2,4,2,5,0.625,48,1.0,0,0.902439024,0.466666667,0,0,8.2,1,0.8,0
6,4,0,5,25,15,0,5,5,2.0,94,0.0,0,0.947916667,0.833333333,1,1,14.66666667,3,1.1667,0
0,1,0,4,0,0,2,2,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
6,2,0,4,34,11,0,4,5,0.6,236,0.333333333,1,0.8275862070000001,0.666666667,1,2,37.83333333,6,1.6667,1
39,1,0,21,94,461,11,11,33,0.786842105,559,1.0,6,0.0,0.153846154,0,0,13.07692308,7,1.6923,0
4,4,0,4,20,0,1,3,4,0.7777777779999999,162,0.666666667,0,0.928571429,0.75,2,4,38.75,1,0.5,0
20,4,0,7,42,148,0,7,15,0.918660287,263,0.545454545,0,0.71641791,0.3875,2,3,11.6,6,1.4,0
1,4,0,1,2,0,0,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
1,1,0,0,2,0,0,0,1,2.0,16,0.0,0,0.0,1.0,0,0,3.0,0,0.0,1
6,5,0,8,21,0,5,3,6,0.6,104,0.5,0,0.88372093,0.333333333,2,5,16.0,4,1.6667,0
10,3,0,2,20,21,0,2,9,0.6,129,1.0,0,0.804347826,0.4,1,1,11.4,1,0.9,0
5,3,9,18,12,10,16,2,4,2.0,62,0.0,0,0.882352941,0.533333333,1,1,11.4,5,2.0,0
2,4,0,2,4,1,0,2,1,2.0,20,0.0,0,0.971428571,0.75,1,1,9.0,3,1.5,0
7,5,0,4,18,0,1,3,5,0.708333333,126,1.0,0,0.848484848,0.476190476,2,5,16.42857143,5,1.2857,0
6,5,0,1,12,15,1,0,6,2.0,74,0.0,0,0.954545455,0.5,2,7,11.33333333,3,1.8333,0
33,2,0,15,130,434,2,14,23,0.940848214,1220,0.928571429,2,0.507936508,0.328125,1,5,35.12121212,26,2.5152,0
2,2,0,2,15,1,0,2,2,2.0,73,0.0,0,0.875,0.75,0,0,35.5,6,3.0,0
1,5,0,1,3,0,0,1,1,2.0,7,0.0,0,1.0,1.0,0,0,6.0,0,0.0,0
13,3,4,12,42,54,5,7,8,0.791666667,233,1.0,1,0.7142857140000001,0.261538462,1,3,16.61538462,6,2.0,1
4,4,0,6,29,6,0,6,1,1.166666667,164,0.5,0,0.942307692,1.0,3,5,39.5,7,2.5,0
4,1,1,2,7,4,2,0,3,0.666666667,502,0.5,0,0.0,0.5555555560000001,0,0,124.0,4,1.25,0
13,1,2,12,37,56,4,10,4,0.770833333,269,1.0,2,0.0,0.205128205,0,0,19.38461538,7,1.3846,0
3,1,0,5,3,3,4,2,3,1.5,8,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
77,4,1,29,123,2700,14,17,68,0.977951636,1021,1.0,6,0.506493506,0.20593692,1,1,11.77922078,14,1.7532,3
1,1,0,4,1,0,4,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,1,0,5,10,0,1,4,4,0.333333333,36,1.0,0,0.0,0.4375,0,0,7.75,1,0.75,0
6,4,0,3,20,15,0,3,5,2.0,106,0.0,0,0.936708861,0.5555555560000001,1,2,16.66666667,4,1.3333,0
17,2,2,9,51,28,5,4,12,0.546875,344,1.0,2,0.792207792,0.294117647,2,4,18.76470588,5,2.1176,2
24,1,0,24,24,276,4,20,24,2.0,24,0.0,0,0.0,0.089285714,0,0,0.0,1,1.0,0
5,1,0,9,13,0,8,1,5,0.0,69,1.0,0,0.0,0.533333333,0,0,12.6,3,1.2,0
3,1,0,2,21,1,0,2,2,0.5,120,1.0,0,0.0,0.666666667,0,0,38.33333333,6,3.0,0
5,3,0,7,26,6,2,5,5,1.05,193,1.0,0,0.882352941,0.533333333,0,0,36.6,5,1.6,1
7,4,0,3,26,9,1,2,7,0.916666667,210,0.666666667,0,0.928571429,0.642857143,2,2,28.14285714,13,3.4286,1
14,1,0,10,53,0,8,8,14,0.423076923,419,1.0,0,0.0,0.28571428600000004,0,0,28.78571429,7,3.6429,0
26,4,0,7,50,271,0,7,20,0.955789474,392,0.473684211,0,0.6575342470000001,0.384615385,2,3,13.34615385,9,1.5,0
44,4,0,28,137,774,4,26,31,0.923341947,1254,0.962962963,9,0.65,0.127906977,4,6,26.88636364,5,1.2045,2
5,1,0,7,5,10,6,1,5,2.0,5,0.0,0,0.0,0.4,0,0,0.0,1,1.0,0
26,4,0,12,109,233,1,12,20,0.892,881,1.0,1,0.709302326,0.157051282,2,2,32.11538462,4,1.0769,8
17,4,0,7,39,100,0,7,14,0.9375,241,0.461538462,0,0.75,0.382352941,2,3,12.41176471,7,1.4118,0
58,1,0,142,158,1627,134,12,56,0.949874687,1752,0.642857143,1,0.0,0.160233918,0,0,28.96551724,17,2.6379,4
23,1,0,4,56,107,3,2,18,0.636363636,689,1.0,2,0.0,0.260869565,0,0,28.73913043,7,2.1304,3
11,3,0,4,29,17,0,4,8,0.771428571,224,1.0,1,0.804347826,0.4,1,1,18.72727273,3,1.0,0
4,3,0,5,7,0,3,2,4,0.833333333,33,0.5,0,0.909090909,0.583333333,0,0,6.75,2,1.0,1
6,1,0,2,11,3,1,1,6,0.6,51,1.0,0,0.0,0.666666667,0,0,7.166666667,1,0.8333,0
7,1,0,4,41,15,1,3,6,0.833333333,388,0.333333333,0,0.0,0.2,0,0,54.0,3,1.2857,2
10,5,0,5,30,0,1,4,6,0.688888889,328,1.0,1,0.7777777779999999,0.375,2,5,30.8,12,2.3,0
4,2,0,3,26,0,0,3,1,1.0,115,1.0,0,0.727272727,0.625,2,3,27.0,1,0.75,0
13,5,0,9,34,68,6,4,12,0.75,199,1.0,0,0.837837838,0.292307692,2,8,14.15384615,5,2.1538,0
3,2,0,1,17,0,0,1,1,0.96875,251,1.0,0,0.8888888890000001,0.5,1,3,77.33333333,11,5.3333,0
6,2,0,9,16,11,1,8,5,0.95,195,0.583333333,11,0.727272727,0.4,1,1,29.5,3,1.0,0
13,3,13,24,45,46,13,11,9,1.020833333,189,0.3,0,0.770833333,0.375,0,0,12.0,3,1.0,0
13,4,0,7,37,66,0,7,9,0.875,184,0.5,0,0.8,0.512820513,2,3,12.84615385,4,1.3846,0
8,3,0,7,25,12,0,7,8,0.880952381,133,1.0,2,0.8409090909999999,0.270833333,1,1,14.875,3,1.625,0
3,1,0,6,17,0,1,5,2,1.142857143,156,1.0,1,0.0,0.583333333,0,0,46.33333333,9,4.3333,0
4,4,0,4,7,0,0,4,3,0.0,34,1.0,0,0.918918919,0.5,1,1,7.25,2,1.0,0
20,1,0,5,21,130,3,2,20,0.8526315790000001,125,1.0,0,0.0,0.36,0,0,5.0,4,1.05,0
1,1,0,0,2,0,0,0,1,2.0,15,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
13,3,2,9,36,62,2,7,8,0.638888889,202,1.0,1,0.7551020409999999,0.307692308,0,0,14.30769231,5,1.5385,1
1,1,0,7,1,0,4,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
5,1,0,6,10,0,2,4,4,0.9,74,0.6,3,0.0,0.583333333,0,0,12.8,5,1.2,0
12,3,0,13,32,0,6,7,10,0.454545455,192,1.0,0,0.75,0.238095238,1,1,14.83333333,4,1.6667,0
3,5,0,3,7,0,3,0,3,0.0,27,1.0,0,0.928571429,0.666666667,0,0,7.666666667,1,0.3333,0
2,4,0,2,9,1,0,2,2,2.0,22,0.0,0,0.985507246,1.0,1,1,10.0,1,0.5,0
11,1,0,8,75,53,7,1,9,0.825,968,0.5,0,0.0,0.183333333,0,0,86.27272727,17,3.1818,4
3,3,0,2,11,3,1,1,3,2.0,25,0.0,0,0.8,0.666666667,2,2,7.333333333,1,0.6667,0
26,6,0,5,42,233,0,5,19,0.8,269,1.0,0,0.857142857,0.269230769,1,7,9.115384615,3,1.3846,0
7,3,0,7,28,0,0,7,6,0.666666667,191,1.0,1,0.860465116,0.314285714,0,0,25.71428571,2,1.0,0
1,1,0,4,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
5,1,0,3,6,6,3,0,5,0.75,24,1.0,0,0.0,0.7,0,0,3.4,1,0.8,0
6,3,0,5,27,3,1,5,4,0.4,135,1.0,0,0.880952381,0.5,0,0,21.16666667,2,1.0,0
5,3,0,5,16,0,1,5,5,0.5,82,1.0,2,0.902439024,1.0,1,1,15.0,3,1.2,0
7,1,0,2,7,21,2,0,7,2.0,7,0.0,0,0.0,0.642857143,0,0,0.0,1,1.0,0
21,6,1,10,42,126,2,8,15,0.7875,274,1.0,0,0.8714285709999999,0.17857142899999998,5,19,11.66666667,4,1.381,0
28,2,0,12,97,302,1,11,16,0.962962963,1230,1.0,0,0.542372881,0.272321429,2,8,41.78571429,20,2.2857,0
3,2,0,5,12,3,1,4,2,2.0,44,0.0,0,0.92,1.0,1,1,13.66666667,1,0.6667,0
3,4,0,4,10,0,0,4,3,0.0,55,0.0,0,0.962264151,0.666666667,1,1,17.0,1,0.6667,0
4,2,0,4,15,0,1,3,4,0.666666667,105,1.0,0,0.75,0.5,0,0,24.5,1,0.75,0
6,3,0,5,21,3,0,5,5,0.75,104,1.0,1,0.902439024,0.533333333,1,1,15.66666667,1,0.6667,0
1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,2,0,2,12,0,1,1,3,0.222222222,68,1.0,1,0.625,0.5,1,1,15.25,1,0.75,0
8,2,0,6,15,6,0,6,8,0.7428571429999999,122,1.0,1,0.5625,0.4375,0,0,13.625,2,1.125,0
4,1,0,5,4,6,3,3,4,2.0,4,0.0,0,0.0,0.625,0,0,0.0,1,1.0,0
13,1,0,7,40,58,0,7,11,0.833333333,292,1.0,0,0.0,0.32967033,0,0,20.92307692,10,1.8462,0
6,1,0,4,15,3,1,3,5,0.75,70,1.0,1,0.0,0.533333333,0,0,10.0,1,0.6667,0
20,4,0,7,39,148,0,7,16,0.923076923,285,0.538461538,0,0.71641791,0.375,2,2,12.6,5,1.3,0
2,2,0,1,6,1,0,1,1,2.0,20,0.0,0,0.875,0.75,1,1,9.0,1,0.5,0
18,1,0,10,47,145,8,2,15,0.794117647,1004,1.0,2,0.0,0.18487395,0,0,54.66666667,47,6.7778,1
31,3,0,16,79,365,4,14,29,0.905555556,466,1.0,3,0.560606061,0.20952381,0,0,13.64516129,4,1.2581,0
2,4,0,3,5,1,0,3,2,2.0,12,0.0,0,0.977777778,0.75,0,0,5.0,1,0.5,0
12,2,0,7,37,44,0,7,9,0.803030303,231,1.0,2,0.45,0.291666667,0,0,17.75,5,1.6667,0
8,3,0,5,30,8,0,5,7,0.7142857140000001,214,1.0,1,0.8409090909999999,0.5,2,2,25.25,6,1.75,0
14,1,0,4,43,81,1,3,11,0.857142857,230,0.857142857,0,0.0,0.28571428600000004,0,0,14.92857143,5,1.5714,0
11,2,1,8,27,21,2,7,9,0.7333333329999999,94,1.0,1,0.608695652,0.4,2,3,7.272727272999999,1,0.8182,0
9,4,0,10,64,22,1,9,1,2.0,791,0.0,0,0.909090909,0.703703704,4,9,86.88888889,23,4.8889,1
6,1,0,3,11,1,1,2,6,0.7,74,1.0,0,0.0,0.5555555560000001,0,0,10.66666667,1,0.8333,0
5,2,2,9,10,6,7,2,4,0.9,185,0.4,6,0.8,0.5,1,1,34.0,5,1.2,0
35,1,0,32,120,417,20,28,24,0.927893738,2098,0.387096774,0,0.0,0.290441176,0,0,58.05714286,19,2.5143,4
7,2,0,4,21,3,2,4,7,0.666666667,108,1.0,0,0.5,0.428571429,1,1,13.71428571,2,1.0,0
12,1,0,4,41,0,3,1,3,0.76969697,381,1.0,0,0.0,0.818181818,0,0,29.5,3,1.6667,1
1,1,0,2,1,0,2,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
41,2,0,6,60,402,3,3,8,0.889166667,4541,0.933333333,2,0.11627907,0.191666667,1,1,109.0243902,47,5.5854,6
16,1,0,13,31,76,5,8,13,0.791666667,165,1.0,2,0.0,0.1953125,0,0,8.8125,4,1.3125,0
12,3,0,6,30,30,0,6,8,0.7818181820000001,282,1.0,1,0.770833333,0.472222222,1,1,22.08333333,6,2.0833,0
9,3,0,5,18,14,1,4,8,0.8125,90,1.0,1,0.8409090909999999,0.40625,0,0,8.333333332999999,1,0.7778,1
7,2,0,3,30,9,0,3,5,1.0625,278,0.375,0,0.642857143,0.5555555560000001,0,0,36.42857143,3,1.0,0
6,3,0,4,17,0,0,4,6,0.64,131,1.0,0,0.880952381,0.5555555560000001,2,2,20.0,1,0.8333,0
7,5,0,4,17,0,1,3,5,0.7777777779999999,107,1.0,0,0.848484848,0.476190476,2,5,13.85714286,5,1.2857,0
1,5,0,1,2,0,0,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
18,1,4,14,42,113,7,7,12,0.890756303,356,0.857142857,0,0.0,0.268907563,0,0,18.38888889,11,1.7778,3
4,4,1,11,20,0,2,9,2,0.0,75,1.0,1,0.933333333,0.4375,2,5,17.5,3,1.5,2
4,1,1,8,10,0,6,2,4,0.0,51,1.0,0,0.0,0.625,0,0,11.5,1,0.75,0
16,3,1,18,80,86,1,17,11,0.8787878790000001,631,0.909090909,3,0.725490196,0.188888889,2,2,37.75,4,1.1875,4
28,4,5,23,45,348,5,23,28,0.037037037,204,1.0,0,0.564516129,0.079192547,0,0,6.25,4,1.2143,1
1,1,0,5,1,0,4,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
7,4,0,13,26,0,6,7,7,0.458333333,198,1.0,2,0.853658537,0.392857143,1,3,26.71428571,5,2.5714,0
3,2,0,3,10,0,2,1,3,0.0,44,1.0,0,0.75,0.5555555560000001,1,1,13.33333333,4,1.6667,0
4,3,0,6,15,2,0,6,4,0.8888888890000001,85,1.0,0,0.833333333,0.5,0,0,19.5,6,2.0,1
31,1,0,5,70,407,2,3,13,0.904761905,615,0.904761905,2,0.0,0.316129032,0,0,18.16129032,11,1.4516,0
3,3,0,2,11,3,1,1,3,2.0,25,0.0,0,0.8,0.666666667,2,2,7.333333333,1,0.6667,0
4,2,0,4,13,0,1,3,4,0.333333333,85,1.0,0,0.75,0.5,0,0,19.75,1,0.75,0
6,1,0,3,11,0,0,3,6,0.5,56,1.0,0,0.0,0.375,0,0,8.0,3,1.1667,0
3,1,0,7,3,3,2,5,3,2.0,3,0.0,0,0.0,0.476190476,0,0,0.0,1,1.0,0
10,1,28,67,14,35,66,2,10,0.740740741,75,1.0,2,0.0,0.32,0,0,6.2,3,1.1,0
8,5,0,5,26,0,1,4,5,0.571428571,172,1.0,0,0.8235294120000001,0.375,2,5,20.125,4,1.125,0
23,6,0,4,42,185,0,4,15,0.811688312,249,0.857142857,0,0.872093023,0.211180124,1,7,9.52173913,3,1.3913,0
1,1,0,9,1,0,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
0,1,0,3,0,0,1,2,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
8,2,1,8,15,20,5,3,7,0.914285714,136,0.4,4,0.615384615,0.476190476,1,1,15.375,7,1.5,0
21,1,0,2,36,38,2,0,17,0.6318181820000001,620,0.818181818,0,0.0,0.293650794,0,0,28.0,3,0.8571,1
4,6,0,8,13,6,6,2,4,2.0,44,0.0,0,0.96969697,0.625,2,3,10.0,2,1.0,0
3,2,0,3,31,3,0,3,1,2.0,202,0.0,0,0.882352941,0.666666667,1,2,66.33333333,14,5.0,0
31,5,0,7,51,381,0,7,20,0.919047619,376,1.0,0,0.7435897440000001,0.241935484,2,4,10.67741935,4,1.5161,0
3,1,0,1,5,0,1,0,3,0.0,45,1.0,0,0.0,0.666666667,0,0,13.33333333,2,1.0,0
11,5,0,8,49,21,2,6,9,0.55,265,1.0,0,0.896103896,0.363636364,2,4,22.72727273,7,1.7273,0
7,4,0,4,14,15,1,4,5,0.833333333,56,0.666666667,0,0.894736842,0.476190476,1,1,6.571428571,1,0.8571,0
1,1,0,4,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
45,3,2,25,157,744,4,22,27,0.902097902,1828,0.846153846,2,0.4625,0.13986014,1,1,39.04444444,19,2.2444,5
3,1,1,1,6,1,1,0,2,0.0,22,1.0,0,0.0,0.666666667,0,0,6.0,1,0.6667,0
6,3,0,3,32,0,0,3,5,0.6,1254,1.0,0,0.880952381,0.5555555560000001,1,1,207.3333333,2,1.0,0
5,2,2,3,8,8,2,1,3,0.958333333,101,0.166666667,5,0.8,0.625,1,1,18.0,1,0.4,0
2,4,0,2,4,1,0,2,1,2.0,12,0.0,0,0.971428571,0.75,1,1,5.0,1,0.5,0
9,3,0,7,20,12,5,6,9,0.75,75,1.0,0,0.8222222220000001,0.259259259,0,0,7.0,1,0.8889,0
7,1,0,5,19,21,2,3,7,2.0,105,0.0,0,0.0,0.2,1,1,14.0,8,2.4286,4
7,1,0,2,24,19,1,1,3,0.666666667,373,0.0,0,0.0,0.4166666670000001,0,0,52.14285714,6,2.0,0
30,4,0,10,100,271,4,10,16,0.8912466840000001,788,1.0,3,0.735849057,0.216748768,2,2,24.83333333,3,1.1667,3
11,4,0,7,33,37,0,7,8,0.9,178,0.428571429,0,0.8275862070000001,0.386363636,2,3,14.54545455,4,1.3636,0
10,1,0,3,13,31,1,2,10,0.703703704,76,1.0,1,0.0,0.375,0,0,6.3,2,1.1,1
17,4,0,3,58,108,0,3,9,0.95625,345,0.4,1,0.8,0.254901961,2,6,18.70588235,4,1.5882,0
34,3,0,112,112,461,101,13,28,0.803030303,1021,0.5,3,0.491803279,0.12770562800000002,2,6,28.91176471,7,2.2353,1
22,4,0,7,45,183,0,7,18,0.949579832,307,0.470588235,0,0.695652174,0.386363636,2,3,12.18181818,11,1.5455,0
8,3,0,10,15,0,6,4,5,0.595238095,110,0.833333333,2,0.833333333,0.571428571,0,0,12.0,2,1.375,0
9,1,0,5,24,4,5,0,3,0.4166666670000001,156,1.0,0,0.0,0.3125,0,0,16.0,6,1.8889,0
11,3,0,9,38,29,0,9,9,0.8888888890000001,260,0.666666667,3,0.804347826,0.228571429,3,3,21.81818182,2,1.0,0
2,2,0,8,26,1,1,7,2,2.0,149,0.0,0,0.958333333,1.0,0,0,73.5,1,0.5,0
20,1,0,5,54,138,1,4,13,0.7894736840000001,703,0.421052632,6,0.0,0.17763157899999998,0,0,33.2,11,2.3,0
8,3,0,5,25,16,1,5,7,0.761904762,152,1.0,0,0.8409090909999999,0.75,0,0,17.625,3,1.375,0
16,4,0,7,38,84,0,7,14,0.943589744,234,0.461538462,0,0.761904762,0.375,2,3,12.8125,6,1.3125,0
27,4,0,13,118,265,0,13,12,0.895604396,1542,1.0,3,0.75,0.177777778,1,1,55.59259259,10,2.963,2
15,3,0,3,39,41,1,2,14,0.7040816329999999,469,0.7857142859999999,1,0.454545455,0.311111111,1,2,29.33333333,1,0.8,1
12,3,0,15,47,44,9,8,6,0.7818181820000001,240,0.4,1,0.75,0.254545455,1,3,18.58333333,6,2.1667,0
5,1,0,11,5,10,7,4,5,2.0,5,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
2,1,0,6,2,1,6,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
48,4,0,25,112,962,8,19,44,0.965045593,837,0.6785714290000001,4,0.629032258,0.15531914900000002,3,3,15.85416667,7,1.375,2
7,1,0,4,24,0,0,4,6,0.566666667,186,1.0,1,0.0,0.6190476189999999,0,0,24.85714286,6,2.2857,1
1,5,0,1,4,0,0,1,1,2.0,11,0.0,0,1.0,1.0,0,0,9.0,0,0.0,0
1,1,0,36,1,0,35,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,6,0,4,16,0,0,4,3,0.333333333,52,1.0,0,0.973913043,0.75,2,2,11.75,2,1.0,0
5,4,0,1,9,10,1,0,3,0.75,81,1.0,0,0.924528302,0.44,2,2,15.0,5,2.0,0
4,1,0,2,7,6,1,1,4,2.0,20,0.0,0,0.0,0.875,0,0,4.0,1,0.75,0
3,3,0,2,11,3,1,1,3,2.0,25,0.0,0,0.8,0.666666667,2,2,7.333333333,1,0.6667,0
3,1,0,38,3,3,38,0,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
5,4,0,6,17,0,1,6,5,0.55,134,0.0,0,0.927272727,0.533333333,1,1,24.8,1,0.8,0
2,4,0,2,4,1,2,0,2,2.0,9,0.0,0,1.0,0.75,0,0,3.5,0,0.0,0
14,3,0,9,52,15,1,8,10,0.7307692309999999,468,0.0,1,0.74,0.214285714,2,2,31.85714286,2,1.0714,0
1,3,0,6,2,0,6,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
6,2,0,4,12,0,4,0,6,0.0,70,1.0,0,0.5,0.458333333,1,1,10.33333333,1,0.8333,0
2,1,0,20,2,1,18,2,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
22,4,0,8,46,189,0,8,16,0.919413919,333,0.538461538,0,0.695652174,0.397727273,2,3,13.54545455,8,1.5455,0
4,2,0,7,18,6,1,6,3,2.0,119,0.0,0,0.625,0.5,0,0,28.75,1,0.75,0
7,5,0,3,8,15,2,1,4,0.833333333,34,1.0,0,0.93814433,0.476190476,0,0,3.428571429,1,0.8571,0
2,1,0,2,3,0,2,0,1,0.0,12,1.0,0,0.0,0.75,0,0,4.5,1,0.5,0
17,4,0,8,41,104,3,6,14,0.8125,185,1.0,0,0.7910447759999999,0.328125,2,10,9.764705882000001,4,1.2941,0
15,2,0,6,43,95,1,5,15,0.946428571,202,0.75,1,0.813333333,0.266666667,1,1,12.2,2,1.0667,0
1,1,0,2,1,0,2,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
28,3,0,18,132,130,3,15,19,0.846560847,1139,0.928571429,2,0.596774194,0.151515152,3,5,39.17857143,6,1.6786,3
6,1,0,3,14,0,2,1,6,0.0,58,1.0,0,0.0,0.533333333,0,0,8.5,1,0.6667,0
3,1,0,3,3,3,2,1,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
1,3,0,1,2,0,1,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
2,2,0,6,20,1,1,5,2,2.0,80,1.0,0,0.75,0.75,1,1,38.5,1,0.5,0
7,3,0,3,16,13,0,3,6,0.75,55,0.5,0,0.8,0.833333333,0,0,6.571428571,2,0.8571,0
4,2,0,6,14,0,1,6,3,0.0,96,1.0,1,0.916666667,0.5,1,3,22.75,5,1.75,0
10,1,0,5,18,21,5,0,8,0.728395062,182,1.0,0,0.0,0.34,0,0,16.3,7,1.5,1
3,4,0,4,10,0,0,4,3,0.0,55,0.0,0,0.962264151,0.666666667,1,1,17.0,1,0.6667,0
1,1,0,4,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
26,3,1,8,60,225,1,7,20,0.872727273,526,1.0,2,0.606557377,0.24,0,0,18.80769231,10,1.3077,1
33,1,0,70,121,440,54,22,25,0.8601190479999999,1095,0.80952381,7,0.0,0.110576923,0,0,31.54545455,11,1.9697,0
29,3,1,18,96,294,2,17,16,0.8976190479999999,796,0.933333333,4,0.578125,0.162698413,2,2,25.93103448,5,1.3793,0
2,3,0,2,3,1,2,0,2,2.0,7,0.0,0,0.909090909,0.75,1,1,2.5,1,0.5,0
11,4,0,6,35,9,0,6,8,0.7,217,1.0,2,0.8863636359999999,0.363636364,2,2,18.36363636,3,1.4545,0
16,1,0,12,75,50,0,12,12,0.937037037,682,1.0,1,0.0,0.288888889,0,0,40.5,9,2.875,1
0,1,0,2,0,0,2,0,0,2.0,22,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
2,3,0,1,5,1,0,1,2,2.0,17,0.0,0,1.0,1.0,0,0,7.5,0,0.0,0
4,3,0,4,10,2,0,4,4,0.666666667,48,1.0,0,0.925,0.5,0,0,10.5,1,0.75,0
9,4,0,7,37,10,1,7,6,0.9296875,323,1.0,1,0.86440678,0.27777777800000003,0,0,33.11111111,4,1.4444,0
11,4,0,8,38,55,0,8,10,2.0,122,0.0,0,0.900990099,0.303030303,1,1,10.09090909,2,1.0,0
2,3,0,7,17,1,1,6,1,2.0,108,0.0,0,0.987179487,0.625,1,3,53.0,8,4.0,0
9,5,0,4,28,12,0,4,8,0.5,217,1.0,0,0.8,0.481481481,2,5,22.66666667,1,0.7778,0
5,3,0,7,31,4,0,7,4,0.75,178,1.0,1,0.925,0.5,2,2,34.0,11,2.6,0
13,4,0,4,22,56,0,4,12,0.946969697,298,1.0,0,0.822580645,0.472222222,2,2,21.07692308,4,1.0769,0
2,4,0,1,5,1,0,1,2,2.0,10,0.0,0,0.985507246,0.75,1,1,4.0,1,0.5,0
46,4,0,39,135,17,2,37,40,0.8837606840000001,1100,1.0,3,0.639344262,0.074666667,3,5,22.63043478,16,1.6739,5
8,2,1,4,18,2,1,3,7,0.69047619,194,1.0,0,0.5625,0.35,0,0,22.5,4,1.5,0
8,3,0,8,32,0,1,8,8,0.775510204,190,0.857142857,1,0.8409090909999999,0.8125,1,1,21.875,3,1.25,0
38,3,4,16,68,601,4,12,13,0.92845787,534,1.0,1,0.5,0.289473684,0,0,12.60526316,5,1.3684,0
7,1,0,5,12,11,1,4,7,0.666666667,72,1.0,0,0.0,0.571428571,0,0,8.857142857000001,5,1.4286,0
2,1,0,6,2,1,4,2,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
34,3,0,9,106,435,0,9,15,0.933014354,1020,0.947368421,3,0.536231884,0.188552189,2,2,28.44117647,46,3.0588,1
5,5,0,2,9,10,0,2,2,2.0,24,0.0,0,0.961538462,0.4,1,2,3.8,1,0.6,0
23,1,0,17,126,161,2,17,5,0.770833333,2117,0.791666667,0,0.0,0.148760331,0,0,90.0,53,4.5217,4
63,3,0,36,267,1715,4,35,36,0.922939068,2328,0.8611111109999999,9,0.37755102,0.091642229,2,4,35.38095238,21,2.0794,5
4,1,0,6,18,0,0,6,4,0.333333333,100,1.0,1,0.0,0.5,0,0,23.5,3,1.25,0
5,3,0,4,18,0,0,4,5,0.5,148,1.0,0,0.8888888890000001,0.8,0,0,28.0,1,0.8,0
60,3,0,35,178,1304,10,25,43,0.891326022,1152,1.0,5,0.389473684,0.098245614,1,4,17.91666667,5,1.3167,2
10,1,0,5,10,45,4,1,10,2.0,10,0.0,0,0.0,0.36,0,0,0.0,1,1.0,0
4,3,0,3,7,0,0,3,4,0.0,26,1.0,0,0.869565217,0.625,0,0,5.25,1,0.75,0
3,2,1,4,5,3,1,3,3,2.0,11,0.0,0,0.818181818,0.666666667,0,0,2.666666667,1,0.6667,0
6,3,0,7,28,9,2,6,6,0.85,261,0.25,0,0.880952381,0.375,1,1,41.83333333,4,1.3333,0
8,3,0,6,36,18,1,6,4,1.0,182,0.428571429,1,0.860465116,0.28571428600000004,0,0,20.875,1,0.75,0
9,1,0,4,19,14,3,1,9,0.65625,88,1.0,0,0.0,0.518518519,0,0,8.333333332999999,1,0.8889,0
