wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
9,1,0,9,31,22,1,8,5,0.8125,140,1.0,2,0.0,0.28571428600000004,0,0,13.88888889,3,1.2222,0
45,3,0,22,81,814,7,19,39,0.909090909,555,1.0,1,0.402985075,0.146694215,1,2,11.0,7,1.1778,5
3,1,0,4,5,3,0,4,3,2.0,18,0.0,0,0.0,0.833333333,0,0,5.0,1,0.6667,0
9,4,0,9,23,0,3,7,9,0.25,94,1.0,0,0.969325153,0.27777777800000003,2,3,9.333333332999999,1,0.5556,3
5,1,0,4,10,10,0,4,5,2.0,28,0.0,0,0.0,0.36,0,0,4.6,1,0.8,0
3,1,0,5,11,0,1,4,3,0.0,53,1.0,0,0.0,0.5,0,0,16.33333333,1,0.6667,0
1,1,0,3,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
8,2,0,8,25,14,1,7,7,0.642857143,105,1.0,1,0.666666667,0.326530612,0,0,11.875,1,0.375,1
5,3,0,18,47,2,2,18,3,0.5,172,1.0,1,0.846153846,0.466666667,1,1,33.0,1,0.8,0
3,1,0,7,13,0,1,6,2,0.5,72,1.0,0,0.0,0.6,0,0,22.33333333,6,2.0,0
28,2,0,25,74,362,3,24,24,0.91005291,323,0.857142857,1,0.4791666670000001,0.148148148,1,2,10.28571429,2,1.0,0
8,1,0,15,54,0,3,14,2,0.428571429,378,1.0,0,0.0,0.342857143,0,0,45.875,5,1.875,0
2,5,0,3,7,0,2,1,2,0.0,25,1.0,0,0.944444444,0.666666667,0,0,11.0,1,0.5,0
2,3,1,4,4,1,2,3,1,2.0,11,0.0,0,0.971428571,0.666666667,1,1,4.5,1,0.5,0
3,1,0,4,5,3,1,4,3,2.0,20,0.0,0,0.0,0.833333333,0,0,5.666666667,1,0.6667,0
3,3,0,5,7,0,1,4,1,0.0,24,1.0,1,0.916666667,0.5,1,1,6.666666667,1,0.6667,0
22,4,0,14,66,151,3,14,11,0.852813853,603,1.0,1,0.62962963,0.164502165,1,1,25.90909091,15,2.6818,8
1,1,0,6,1,0,6,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3,3,0,2,4,1,1,1,3,0.5,15,1.0,0,0.818181818,0.666666667,0,0,3.666666667,1,0.6667,0
15,1,0,22,47,81,2,20,14,0.867346939,218,1.0,0,0.0,0.1875,0,0,13.06666667,2,0.9333,0
4,5,0,2,11,0,1,1,4,0.5,52,1.0,0,0.85,0.5,0,0,11.5,2,1.0,0
0,1,0,1,0,0,1,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
2,2,0,5,10,0,1,4,1,0.0,42,1.0,0,0.875,0.6,0,0,19.5,3,1.5,0
2,1,0,3,3,1,2,1,2,2.0,6,0.0,0,0.0,0.75,0,0,2.0,1,0.5,0
14,2,1,6,22,27,5,1,14,0.798076923,176,1.0,0,0.1875,0.535714286,0,0,11.0,5,1.2857,0
1,1,0,6,1,0,5,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
10,2,0,11,24,1,1,10,6,0.638888889,126,1.0,3,0.6190476189999999,0.27777777800000003,1,1,11.2,2,0.9,0
7,3,0,14,27,13,5,11,3,0.7222222220000001,95,1.0,2,0.814814815,0.388888889,1,1,12.14285714,1,0.7143,0
3,4,0,3,5,3,0,3,3,2.0,12,0.0,0,0.987096774,0.666666667,1,2,3.0,1,0.6667,0
2,1,0,2,2,1,2,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
3,3,0,4,6,3,1,4,2,2.0,16,0.0,0,0.971428571,0.5,1,1,4.333333333,1,0.3333,0
17,0,0,25,46,102,4,23,9,0.890625,229,0.5,4,0.0,0.173611111,0,0,12.0,3,1.2353,0
9,1,0,1,14,4,1,0,9,0.625,59,1.0,0,0.0,0.288888889,0,0,5.222222222,1,0.7778,0
10,1,3,12,29,21,3,9,6,0.7222222220000001,151,0.75,1,0.0,0.37037037,0,0,13.7,1,0.6,2
5,1,0,0,7,0,0,0,5,0.5,32,1.0,0,0.0,0.466666667,0,0,5.0,1,0.8,0
2,1,0,1,7,1,0,1,2,2.0,26,0.0,0,0.0,0.75,0,0,12.0,1,0.5,0
6,6,0,3,16,7,1,2,5,0.8,80,1.0,0,0.791666667,0.4166666670000001,0,0,11.66666667,3,1.1667,0
6,2,0,5,16,7,1,5,2,0.7,59,1.0,0,0.6,0.36,1,1,8.5,2,0.8333,0
3,1,0,0,13,3,0,0,3,2.0,57,0.0,0,0.0,0.444444444,0,0,18.0,1,0.6667,0
30,1,0,41,61,435,18,29,29,2.0,193,0.0,0,0.0,0.133333333,0,0,5.433333332999999,1,0.9667,3
6,2,0,11,27,0,2,11,3,0.7,115,1.0,2,0.764705882,0.466666667,1,2,17.5,2,0.8333,2
9,1,0,9,28,12,3,9,7,0.65,224,1.0,4,0.0,0.275,0,0,23.33333333,4,1.3333,0
4,2,0,11,7,0,7,6,4,0.0,34,1.0,1,0.95,0.541666667,0,0,7.25,1,0.5,0
3,3,0,6,8,3,1,6,2,2.0,22,0.0,0,0.970588235,0.666666667,1,1,6.333333333,1,0.3333,0
13,3,0,34,77,46,3,33,2,0.7777777779999999,672,1.0,0,0.772727273,0.305555556,2,2,50.46153846,5,2.1538,0
2,1,0,18,2,1,18,0,2,2.0,2,0.0,0,0.0,0.833333333,0,0,0.0,1,1.0,0
6,1,0,3,14,13,1,2,4,0.4,57,1.0,0,0.0,0.666666667,0,0,8.333333332999999,3,1.0,0
7,3,0,6,12,9,2,4,5,0.5,52,1.0,0,0.84375,0.30952381,1,4,6.285714286,2,1.0,0
2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
49,1,0,20,93,1044,8,17,42,0.915277778,620,1.0,3,0.0,0.128728414,0,0,11.34693878,6,1.4082,0
6,3,0,5,11,7,2,3,5,0.8666666670000001,46,0.666666667,1,0.761904762,0.583333333,0,0,6.166666667,2,1.0,0
38,1,0,109,111,697,105,4,36,0.918918919,923,1.0,0,0.0,0.090733591,0,0,23.26315789,8,3.1579,5
19,3,0,16,26,157,4,15,18,0.944444444,111,1.0,0,0.642857143,0.215277778,1,1,4.526315789,1,0.7895,0
57,1,0,14,94,1484,1,13,45,0.666666667,738,1.0,0,0.0,0.125,0,0,11.84210526,6,1.2105,0
14,4,0,10,27,33,1,9,14,0.653846154,167,1.0,0,0.932926829,0.3,1,1,10.64285714,5,1.2857,1
12,1,0,7,22,60,0,7,12,0.727272727,63,1.0,1,0.0,0.106060606,0,0,4.166666667,1,0.9167,0
2,1,0,6,8,1,0,6,2,2.0,23,0.0,0,0.0,0.75,0,0,10.5,1,0.5,0
10,3,0,8,46,11,1,8,3,0.80952381,334,1.0,1,0.7142857140000001,0.314814815,1,1,31.7,1,0.8,0
17,2,0,2,18,120,1,1,17,0.9375,84,1.0,0,0.111111111,0.367647059,0,0,3.470588235,1,0.9412,0
2,2,0,3,4,1,0,3,2,2.0,11,0.0,0,1.0,0.833333333,0,0,4.5,0,0.0,0
8,1,1,31,42,14,5,30,6,0.761904762,207,1.0,1,0.0,0.35,0,0,24.5,1,0.875,0
1,1,0,6,1,0,4,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
15,3,0,5,22,71,1,5,13,0.7857142859999999,113,1.0,0,0.729166667,0.35,2,6,6.333333333,2,0.9333,0
4,1,0,7,4,6,6,2,4,2.0,4,0.0,0,0.0,0.583333333,0,0,0.0,1,1.0,0
4,1,0,3,9,0,0,3,4,0.333333333,34,1.0,0,0.0,0.5,0,0,7.25,2,1.0,0
4,1,0,8,10,6,4,4,3,2.0,31,0.0,0,0.0,0.3125,0,0,6.75,1,0.75,0
0,1,0,3,0,0,3,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
6,1,0,6,11,0,6,0,6,0.4,57,1.0,0,0.0,0.5,0,0,8.0,2,0.8333,0
1,1,0,4,1,0,2,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
6,2,0,2,14,0,2,0,6,0.0,52,1.0,0,0.692307692,0.5,0,0,7.5,1,0.6667,1
4,0,0,14,18,4,2,12,2,0.666666667,88,1.0,0,0.0,0.833333333,0,0,20.75,2,0.75,0
5,1,0,4,11,10,1,3,4,2.0,56,0.0,0,0.0,0.44,0,0,10.2,1,0.8,2
2,3,0,6,7,0,1,6,2,0.0,24,1.0,1,0.956521739,0.6,0,0,10.5,1,0.5,0
7,1,0,11,19,9,0,11,7,0.791666667,75,1.0,3,0.0,0.35714285700000004,0,0,9.142857142999999,1,0.8571,0
3,1,0,4,6,0,2,2,2,0.5,33,1.0,1,0.0,0.666666667,0,0,9.0,2,1.0,0
12,0,0,13,23,32,0,13,10,0.818181818,138,0.8,1,0.0,0.272727273,0,0,10.08333333,8,1.4167,0
3,0,0,8,11,1,1,7,2,0.5,41,1.0,0,0.0,0.75,0,0,12.33333333,1,0.3333,0
14,1,0,25,62,85,4,21,11,1.048076923,461,0.125,0,0.0,0.192307692,0,0,31.35714286,6,1.9286,0
3,4,1,9,15,3,1,8,1,2.0,52,0.0,0,0.948717949,0.666666667,2,2,16.33333333,1,0.6667,0
3,5,0,5,4,0,2,3,3,0.5,21,1.0,2,0.894736842,0.5,0,0,5.333333333,1,0.6667,0
5,1,0,4,5,10,4,0,5,2.0,5,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
9,1,0,4,17,24,0,4,5,0.375,125,1.0,2,0.0,0.444444444,0,0,12.66666667,2,1.0,0
10,1,0,3,16,27,1,2,10,0.666666667,69,1.0,1,0.0,0.425,0,0,5.6,1,0.7,0
2,1,0,3,2,1,2,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
7,1,0,10,25,11,8,2,6,0.75,166,1.0,0,0.0,0.5,0,0,21.85714286,1,0.5714,0
14,1,1,10,71,41,4,7,7,0.512820513,799,1.0,0,0.0,0.316239316,0,0,55.85714286,14,3.3571,3
6,1,0,4,9,9,0,4,5,0.2,41,1.0,0,0.0,0.4166666670000001,0,0,5.666666667,2,1.0,0
49,1,0,9,86,576,1,8,37,0.8685897440000001,758,0.7692307690000001,0,0.0,0.143939394,0,0,14.20408163,7,1.7143,0
4,2,0,7,17,0,1,6,4,0.5,78,1.0,1,0.5,0.4,0,0,18.0,2,1.0,0
3,1,0,63,3,3,62,2,3,2.0,3,0.0,0,0.0,0.5555555560000001,0,0,0.0,1,1.0,0
31,1,1,16,59,437,1,15,28,0.855555556,251,1.0,2,0.0,0.13399503699999998,0,0,7.0,2,1.0,3
9,3,0,35,101,8,1,35,3,0.59375,571,0.75,2,0.740740741,0.234375,1,1,62.0,10,1.7778,0
17,2,0,9,20,124,4,7,13,0.75,99,1.0,1,0.7307692309999999,0.235294118,1,3,4.764705882,1,0.8235,0
2,1,0,2,3,1,1,1,1,2.0,7,0.0,0,0.857142857,0.75,0,0,2.5,1,0.5,0
4,2,0,11,20,0,2,9,3,0.0,94,1.0,0,0.625,0.583333333,1,2,22.0,3,1.25,0
1,1,0,27,1,0,24,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
6,2,0,4,17,0,0,4,4,0.0,80,1.0,0,0.7222222220000001,0.444444444,1,1,12.16666667,3,1.1667,0
29,3,0,5,56,318,1,5,29,0.86038961,342,1.0,0,0.852272727,0.199233716,1,3,10.4137931,1,0.8966,1
13,1,0,24,41,78,15,9,12,2.0,218,0.0,0,0.0,0.461538462,0,0,15.76923077,2,1.2308,1
1,5,0,2,6,0,1,1,1,2.0,14,1.0,0,1.0,1.0,0,0,12.0,0,0.0,0
8,3,0,16,56,14,1,16,4,0.928571429,297,0.25,0,0.7692307690000001,0.371428571,0,0,35.625,6,2.25,0
6,3,0,6,15,13,1,6,4,0.4,54,1.0,1,0.7826086959999999,0.444444444,1,1,7.833333333,1,0.8333,0
6,0,0,8,29,13,1,7,3,0.9,143,1.0,0,0.0,0.35714285700000004,0,0,22.5,1,0.6667,0
6,2,6,11,14,7,6,5,5,0.6,49,1.0,2,0.7222222220000001,0.375,0,0,6.833333333,2,1.0,0
3,2,0,8,16,3,1,7,2,2.0,44,0.0,0,0.875,0.75,0,0,13.66666667,1,0.3333,0
4,1,0,2,5,0,1,2,4,0.666666667,28,1.0,2,0.0,0.4375,0,0,5.25,1,0.75,0
20,3,0,18,53,126,4,17,14,0.782894737,299,1.0,2,0.739130435,0.16,1,1,13.55,2,1.05,0
4,0,2,5,24,6,2,3,1,2.0,93,0.0,0,0.0,0.4,0,0,22.25,4,1.5,0
2,3,0,4,4,1,0,4,1,2.0,9,0.0,0,0.916666667,0.75,1,1,3.5,1,0.5,0
1,4,0,2,2,0,1,1,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
3,5,0,2,6,3,1,1,3,2.0,16,0.0,0,1.0,0.7777777779999999,0,0,4.333333333,0,0.0,0
8,2,0,8,15,4,2,8,7,0.6190476189999999,79,1.0,0,0.793103448,0.325,0,0,8.5,2,0.875,0
3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,0
4,3,3,10,8,6,10,0,4,2.0,20,0.0,0,1.0,0.666666667,0,0,4.0,0,0.0,0
2,0,0,4,6,1,0,4,2,2.0,18,0.0,0,0.0,1.0,0,0,8.0,1,0.5,0
3,3,0,4,8,3,0,4,2,2.0,24,0.0,0,0.967213115,0.444444444,1,2,7.0,1,0.6667,0
1,1,0,1,1,0,0,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,2,0,1,6,0,0,1,4,0.333333333,22,1.0,0,0.666666667,0.583333333,0,0,4.25,1,0.5,0
20,1,0,20,85,178,9,13,13,0.8815789470000001,587,1.0,2,0.0,0.210526316,0,0,28.15,9,1.7,0
5,5,0,6,13,6,4,2,3,0.916666667,67,1.0,0,0.826086957,0.36,0,0,11.8,2,1.0,0
4,1,0,8,18,2,1,7,2,0.5,131,1.0,2,0.0,0.7777777779999999,0,0,31.25,3,1.5,0
10,1,0,5,29,33,0,5,5,0.7777777779999999,235,1.0,1,0.0,0.422222222,0,0,22.2,4,1.2,0
9,3,0,21,46,2,2,21,2,0.65625,272,1.0,1,0.740740741,0.28125,1,1,28.33333333,2,0.8889,0
10,3,0,15,40,39,4,12,5,0.7777777779999999,177,1.0,0,0.7419354840000001,0.271604938,0,0,16.6,5,1.5,2
64,2,2,28,127,1836,12,25,50,0.883876358,1188,1.0,2,0.273809524,0.096119929,0,0,17.265625,6,1.2031,4
12,1,0,19,57,30,1,18,7,0.772727273,479,1.0,1,0.0,0.418181818,0,0,38.41666667,17,3.25,0
9,3,0,5,20,16,1,5,7,0.25,87,1.0,1,0.85,0.311111111,1,2,8.555555556,1,0.6667,0
5,4,0,7,15,10,1,7,5,2.0,41,0.0,0,0.98136646,0.466666667,2,3,7.2,1,0.6,1
3,3,0,3,10,3,0,3,2,2.0,30,0.0,0,0.980769231,0.666666667,0,0,9.0,1,0.3333,0
18,5,0,16,63,59,1,16,10,0.764705882,389,1.0,1,0.6938775509999999,0.209150327,1,1,20.16666667,3,0.9444,0
9,2,0,7,17,24,0,7,9,0.6875,78,1.0,1,0.2,0.4074074070000001,0,0,7.444444444,1,0.8889,0
5,4,0,9,21,8,0,9,3,0.5,91,1.0,1,0.902439024,0.44,2,5,17.0,1,0.8,0
4,1,0,6,7,4,1,5,4,0.333333333,23,1.0,0,0.0,0.5,0,0,4.5,1,0.75,0
11,2,0,12,34,21,3,11,4,0.8625,180,1.0,1,0.590909091,0.2,1,1,14.63636364,3,1.0909,0
1,1,0,135,1,0,134,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
31,1,0,24,52,459,11,23,31,0.9,165,1.0,3,0.0,0.148387097,0,0,4.225806452,1,0.9677,0
9,1,0,3,18,30,1,2,8,0.375,79,1.0,0,0.0,0.355555556,0,0,7.666666667,1,0.7778,0
8,2,0,12,33,0,1,11,3,0.464285714,304,1.0,2,0.684210526,0.371428571,1,1,36.5,2,0.875,0
3,1,0,5,7,3,0,5,3,2.0,19,0.0,0,0.0,0.533333333,0,0,5.333333333,1,0.6667,0
11,1,0,8,30,43,4,4,11,1.014285714,163,0.14285714300000002,0,0.0,0.4,0,0,13.18181818,4,1.2727,1
2,4,0,5,7,1,2,3,1,2.0,24,0.0,0,0.952380952,0.666666667,1,1,11.0,1,0.5,0
4,1,0,1,6,6,1,0,3,2.0,87,0.0,0,0.0,0.4166666670000001,0,0,20.75,2,1.0,0
3,1,0,6,10,3,0,6,3,2.0,41,0.0,0,0.0,0.833333333,0,0,12.66666667,2,1.0,1
7,2,0,3,17,0,3,1,7,0.611111111,66,1.0,0,0.333333333,0.392857143,0,0,8.0,2,1.0,0
9,4,0,12,44,0,1,12,4,0.208333333,300,1.0,1,0.7666666670000001,0.270833333,1,1,32.0,1,0.7778,0
5,3,0,10,16,8,2,8,4,0.75,61,1.0,1,0.9375,0.45,1,1,11.0,3,0.8,2
13,3,0,6,24,28,3,4,13,0.5555555560000001,123,1.0,0,0.931677019,0.292307692,1,2,8.230769231,1,0.8462,0
1,1,0,4,1,0,1,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,1,2,6,24,6,2,4,1,2.0,96,0.0,0,0.0,0.45,0,0,23.0,3,1.5,0
15,1,0,11,47,37,1,10,11,0.980952381,465,0.133333333,0,0.0,0.193333333,0,0,29.0,3,1.1333,0
8,2,0,14,17,0,8,7,6,0.571428571,69,1.0,1,0.65,0.3,1,1,7.375,2,1.0,0
12,1,1,13,35,34,3,12,3,0.803030303,217,1.0,1,0.0,0.261363636,0,0,16.58333333,4,1.0,0
1,2,0,1,2,0,0,1,1,2.0,6,1.0,0,1.0,1.0,0,0,3.0,0,0.0,0
52,1,3,31,121,1214,6,28,45,0.7860962570000001,737,1.0,2,0.0,0.106617647,0,0,12.96153846,7,1.0962,0
3,3,0,4,6,3,1,4,2,2.0,17,0.0,0,0.971428571,0.5,1,1,4.666666667,1,0.3333,0
2,3,0,5,14,1,1,4,2,2.0,47,0.0,0,0.954545455,0.75,0,0,22.5,1,0.5,3
3,0,0,1,20,3,1,0,2,2.0,106,0.0,0,0.0,0.7777777779999999,0,0,34.33333333,9,3.6667,0
2,1,0,6,3,1,4,2,2,2.0,7,0.0,0,0.0,0.75,0,0,2.5,1,0.5,1
2,3,0,4,4,1,0,4,1,2.0,9,0.0,0,0.916666667,0.75,1,1,3.5,1,0.5,0
3,1,0,2,15,3,1,1,0,2.0,63,0.0,0,0.0,0.5,0,0,20.0,1,0.6667,0
8,2,27,32,16,0,27,5,6,0.28571428600000004,47,1.0,1,0.65,0.34375,1,1,4.75,1,0.875,0
13,1,0,16,26,78,2,14,12,2.0,80,0.0,0,0.0,0.326923077,0,0,5.153846154,1,0.9231,2
44,2,0,12,72,834,4,8,44,0.5,345,1.0,0,0.33846153799999995,0.261363636,1,2,6.795454545,1,0.9773,3
4,1,1,1,9,0,1,0,4,0.0,27,1.0,0,0.0,1.0,0,0,5.5,1,0.75,0
9,3,1,11,23,8,5,8,7,0.458333333,127,1.0,1,0.928571429,0.375,0,0,12.77777778,2,0.6667,0
6,0,0,20,55,7,2,18,3,0.6,323,0.5,0,0.0,0.457142857,0,0,52.5,4,1.6667,0
24,1,0,23,43,270,2,23,24,0.927536232,127,1.0,3,0.0,0.180555556,0,0,4.166666667,1,0.9583,0
15,1,1,14,29,45,4,10,12,0.7142857140000001,169,1.0,5,0.0,0.35,0,0,9.8,3,1.2,0
7,1,0,4,9,7,1,3,7,0.583333333,48,1.0,2,0.0,0.392857143,0,0,5.571428571,3,1.0,0
3,3,0,7,15,3,0,7,1,2.0,45,0.0,0,0.944444444,0.5555555560000001,1,3,14.0,1,0.6667,0
7,2,2,7,10,15,2,5,4,0.333333333,44,1.0,0,0.814814815,0.28571428600000004,0,0,5.1428571430000005,3,1.0,0
1,1,0,11,1,0,10,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
6,4,0,5,10,15,1,5,5,1.0,43,1.0,0,0.949152542,0.444444444,0,0,6.0,1,0.5,0
2,1,0,6,7,1,2,4,1,2.0,21,0.0,0,0.0,0.5,0,0,9.5,1,0.5,0
1,1,0,30,1,0,30,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,1,0,6,4,6,5,2,4,1.333333333,5,0.0,0,0.0,0.5625,0,0,0.0,1,1.0,0
2,5,1,9,9,1,2,8,1,2.0,26,0.0,0,0.971428571,0.666666667,1,1,12.0,1,0.5,0
2,3,0,7,6,1,0,7,1,2.0,19,0.0,0,0.971428571,0.666666667,1,1,8.5,1,0.5,0
3,1,0,3,5,0,2,1,3,0.0,17,1.0,1,0.0,0.666666667,0,0,4.333333333,1,0.6667,0
3,1,0,10,22,1,1,9,2,0.5,141,1.0,1,0.0,0.666666667,0,0,45.33333333,6,2.0,1
16,1,0,9,43,112,5,4,14,0.6,273,1.0,0,0.0,0.4875,0,0,15.9375,1,0.875,1
9,2,1,7,18,0,1,6,7,0.25,66,1.0,1,0.65,0.388888889,1,1,6.222222222,1,0.7778,1
5,3,0,4,8,10,1,4,4,1.0,35,1.0,0,0.945454545,0.44,0,0,5.8,1,0.6,0
141,2,13,102,286,9792,59,69,130,0.895238095,1747,0.8888888890000001,3,0.073333333,0.05714285700000001,0,0,11.32624113,6,1.156,17
5,4,0,8,19,4,1,7,2,0.5,63,1.0,1,0.918918919,0.4,2,4,11.4,1,0.6,0
2,1,0,2,19,1,1,1,2,2.0,121,0.0,0,0.0,0.666666667,0,0,59.5,13,6.5,0
2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3,2,0,6,4,3,2,4,3,2.0,10,0.0,0,0.6,0.5555555560000001,0,0,2.333333333,1,0.6667,0
3,1,0,12,3,3,11,1,3,2.0,3,0.0,0,0.0,0.833333333,0,0,0.0,1,1.0,0
3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,0
32,1,0,23,52,490,11,22,32,0.892473118,171,1.0,3,0.0,0.13636363599999998,0,0,4.25,1,0.9688,0
6,4,0,6,17,0,1,5,4,0.4,85,1.0,1,0.857142857,0.4,1,2,12.83333333,1,0.8333,1
13,3,0,9,35,26,1,8,9,0.5555555560000001,214,1.0,2,0.620689655,0.307692308,1,1,15.23076923,8,1.3846,2
6,1,4,5,7,9,5,0,5,0.6,23,1.0,0,0.0,0.5,0,0,2.666666667,1,0.6667,0
9,0,2,16,44,36,2,14,2,2.0,217,0.0,0,0.0,0.37037037,0,0,23.11111111,2,1.0,0
4,1,0,10,19,6,0,10,3,2.0,76,0.0,0,0.0,0.25,0,0,18.0,1,0.75,0
7,3,0,7,26,0,1,6,5,0.666666667,84,1.0,2,0.7777777779999999,0.28571428600000004,1,1,10.57142857,1,0.8571,2
6,4,0,4,23,5,0,4,1,0.5,102,1.0,0,0.9,0.6,2,2,15.66666667,2,0.8333,0
1,1,0,9,1,0,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
61,3,1,26,137,1808,6,24,55,0.773809524,615,1.0,3,0.373626374,0.08916666699999999,2,4,8.967213115,5,1.0492,0
4,1,0,0,14,6,0,0,1,2.0,79,0.0,0,0.0,0.375,0,0,18.75,5,2.0,0
26,1,1,9,47,0,4,5,24,0.08,236,1.0,1,0.0,0.258241758,0,0,8.038461538,2,1.0,3
0,1,0,0,0,0,0,0,0,2.0,15,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
12,2,4,12,30,34,5,7,8,0.636363636,172,1.0,1,0.181818182,0.25,0,0,13.16666667,3,1.1667,0
11,1,0,4,20,43,1,3,10,0.1,124,1.0,1,0.0,0.363636364,0,0,10.18181818,3,1.2727,0
12,3,0,15,28,36,5,12,7,0.7818181820000001,152,0.8,2,0.7241379309999999,0.25974026,0,0,11.25,2,0.75,0
2,0,0,5,8,1,1,4,2,2.0,50,0.0,0,0.0,0.75,0,0,24.0,1,0.5,0
3,3,0,18,25,1,1,18,2,0.857142857,136,1.0,2,0.952380952,0.666666667,0,0,42.0,1,0.3333,0
7,2,0,11,21,17,6,5,6,0.666666667,90,1.0,0,0.375,0.375,0,0,11.57142857,2,1.0,0
2,1,0,4,12,1,1,3,2,2.0,52,0.0,0,0.0,0.666666667,0,0,25.0,3,1.5,0
2,1,0,2,3,1,0,2,2,2.0,7,0.0,0,0.0,0.75,0,0,2.5,1,0.5,0
2,4,1,9,3,1,5,4,2,2.0,5,0.0,0,0.993506494,0.75,0,0,1.5,1,0.5,0
43,1,0,9,101,815,4,7,35,0.833333333,792,0.8,1,0.0,0.261904762,0,0,17.18604651,1,0.8372,0
15,3,0,6,32,61,1,5,14,0.595238095,168,1.0,0,0.925925926,0.3666666670000001,1,2,10.0,2,0.9333,1
6,3,0,10,42,0,1,10,5,0.6,203,1.0,0,0.833333333,0.4,0,0,32.33333333,1,0.6667,0
1,1,0,12,1,0,11,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,0
8,5,1,10,24,0,1,9,7,0.666666667,198,1.0,0,0.85,0.3125,0,0,23.0,4,1.125,0
6,2,0,2,9,9,1,1,6,0.2,41,1.0,0,0.5,0.5,0,0,5.666666667,2,0.8333,0
10,1,2,9,18,9,4,7,10,0.666666667,86,1.0,3,0.0,0.28571428600000004,0,0,7.3,3,1.2,0
13,2,2,18,53,42,7,14,8,0.666666667,340,1.0,1,0.565217391,0.213675214,1,1,24.76923077,2,0.8462,4
62,2,1,50,135,1723,12,40,48,0.930327869,1182,1.0,8,0.183098592,0.075260805,1,1,17.74193548,7,1.3548,6
14,3,2,17,21,77,9,9,11,0.576923077,106,1.0,2,0.7105263159999999,0.265306122,1,1,6.428571429,2,0.8571,0
9,1,0,6,20,36,0,6,8,2.0,49,0.0,0,0.0,0.14285714300000002,0,0,4.444444444,1,0.8889,0
18,5,0,14,60,51,1,14,10,0.722689076,369,1.0,1,0.6938775509999999,0.209150327,1,1,19.11111111,3,0.9444,0
8,2,0,14,26,0,3,11,5,0.642857143,142,1.0,3,0.684210526,0.392857143,1,1,16.25,3,1.0,0
6,1,0,3,6,15,3,0,6,2.0,6,0.0,0,0.0,0.5555555560000001,0,0,0.0,1,1.0,0
5,2,0,6,9,6,5,1,3,0.9,75,0.2,5,0.8,0.4166666670000001,1,1,13.0,1,0.6,0
1,1,0,8,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3,3,0,10,25,0,1,10,2,0.0,136,1.0,0,0.945945946,0.5,1,1,44.0,2,1.0,0
1,1,0,43,1,0,43,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3,1,0,4,5,3,0,4,3,2.0,18,0.0,0,0.0,0.833333333,0,0,5.0,1,0.6667,0
11,1,0,4,22,55,1,3,10,2.0,86,0.0,0,0.0,0.181818182,0,0,6.818181817999999,1,0.9091,2
14,2,0,9,18,91,4,6,11,2.0,71,0.0,0,0.76,0.339285714,1,3,4.071428571,1,0.8571,0
14,3,0,7,25,59,1,6,12,0.815384615,131,1.0,1,0.5,0.33846153799999995,1,2,8.0,4,1.0,0
3,1,9,9,4,1,9,0,3,0.5,14,1.0,0,0.0,0.666666667,0,0,3.333333333,1,0.6667,0
