wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
24,1,0,24,24,276,4,20,24,2.0,24,0.0,0,0.0,0.089285714,0,0,0.0,1,1.0,0
5,2,0,7,69,8,1,7,2,1.0,379,1.0,0,0.857142857,0.4166666670000001,0,0,74.4,12,3.2,4
3,1,0,2,21,1,0,2,2,0.5,120,1.0,0,0.0,0.666666667,0,0,38.33333333,6,3.0,0
5,3,0,7,26,6,2,5,5,1.05,193,1.0,0,0.882352941,0.533333333,0,0,36.6,5,1.6,1
7,4,0,3,26,9,1,2,7,0.916666667,210,0.666666667,0,0.928571429,0.642857143,2,2,28.14285714,13,3.4286,1
14,1,0,10,53,0,8,8,14,0.423076923,419,1.0,0,0.0,0.28571428600000004,0,0,28.78571429,7,3.6429,0
26,4,0,7,50,271,0,7,20,0.955789474,392,0.473684211,0,0.6575342470000001,0.384615385,2,3,13.34615385,9,1.5,0
44,4,0,28,137,774,4,26,31,0.923341947,1254,0.962962963,9,0.65,0.127906977,4,6,26.88636364,5,1.2045,2
17,4,0,7,39,100,0,7,14,0.9375,241,0.461538462,0,0.75,0.382352941,2,3,12.41176471,7,1.4118,0
11,3,0,4,29,17,0,4,8,0.771428571,224,1.0,1,0.804347826,0.4,1,1,18.72727273,3,1.0,0
5,2,0,8,16,8,1,7,1,0.875,77,0.5,0,0.571428571,0.4375,1,2,14.0,2,0.8,0
6,1,0,2,11,3,1,1,6,0.6,51,1.0,0,0.0,0.666666667,0,0,7.166666667,1,0.8333,0
7,1,0,4,41,15,1,3,6,0.833333333,388,0.333333333,0,0.0,0.2,0,0,54.0,3,1.2857,2
10,5,0,5,30,0,1,4,6,0.688888889,328,1.0,1,0.7777777779999999,0.375,2,5,30.8,12,2.3,0
17,3,0,18,53,86,4,18,14,0.892045455,348,1.0,2,0.698113208,0.155080214,1,1,18.82352941,8,2.2353,1
13,5,0,9,34,68,6,4,12,0.75,199,1.0,0,0.837837838,0.292307692,2,8,14.15384615,5,2.1538,0
3,2,0,1,17,0,0,1,1,0.96875,251,1.0,0,0.8888888890000001,0.5,1,3,77.33333333,11,5.3333,0
3,1,0,1,7,0,1,0,3,0.0,58,1.0,0,0.0,0.666666667,0,0,17.66666667,4,1.6667,0
13,3,13,24,45,46,13,11,9,1.020833333,189,0.3,0,0.770833333,0.375,0,0,12.0,3,1.0,0
13,4,0,7,37,66,0,7,9,0.875,184,0.5,0,0.8,0.512820513,2,3,12.84615385,4,1.3846,0
8,3,0,7,25,12,0,7,8,0.880952381,133,1.0,2,0.8409090909999999,0.270833333,1,1,14.875,3,1.625,0
29,3,0,25,109,268,1,25,20,0.851190476,879,1.0,6,0.578125,0.125,1,1,28.68965517,29,3.0,4
3,1,0,6,17,0,1,5,2,1.142857143,156,1.0,1,0.0,0.583333333,0,0,46.33333333,9,4.3333,0
4,4,0,4,7,0,0,4,3,0.0,34,1.0,0,0.918918919,0.5,1,1,7.25,2,1.0,0
20,1,0,5,21,130,3,2,20,0.8526315790000001,125,1.0,0,0.0,0.36,0,0,5.0,4,1.05,0
1,1,0,0,2,0,0,0,1,2.0,15,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
13,3,2,9,36,62,2,7,8,0.638888889,202,1.0,1,0.7551020409999999,0.307692308,0,0,14.30769231,5,1.5385,1
1,1,0,7,1,0,4,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
5,1,0,6,10,0,2,4,4,0.9,74,0.6,3,0.0,0.583333333,0,0,12.8,5,1.2,0
12,3,0,13,32,0,6,7,10,0.454545455,192,1.0,0,0.75,0.238095238,1,1,14.83333333,4,1.6667,0
2,4,0,2,9,1,0,2,2,2.0,22,0.0,0,0.985507246,1.0,1,1,10.0,1,0.5,0
11,1,0,8,75,53,7,1,9,0.825,968,0.5,0,0.0,0.183333333,0,0,86.27272727,17,3.1818,4
9,4,0,5,20,28,0,5,9,0.78125,156,1.0,0,0.86440678,0.481481481,2,2,15.88888889,1,0.8889,0
26,6,0,5,42,233,0,5,19,0.8,269,1.0,0,0.857142857,0.269230769,1,7,9.115384615,3,1.3846,0
1,1,0,4,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
6,3,0,5,27,3,1,5,4,0.4,135,1.0,0,0.880952381,0.5,0,0,21.16666667,2,1.0,0
8,3,0,13,57,4,0,13,7,0.909090909,377,1.0,1,0.8409090909999999,0.5,1,1,44.75,7,1.875,0
7,1,0,2,7,21,2,0,7,2.0,7,0.0,0,0.0,0.642857143,0,0,0.0,1,1.0,0
3,2,0,5,12,3,1,4,2,2.0,44,0.0,0,0.92,1.0,1,1,13.66666667,1,0.6667,0
3,4,0,4,10,0,0,4,3,0.0,55,0.0,0,0.962264151,0.666666667,1,1,17.0,1,0.6667,0
6,3,0,5,21,3,0,5,5,0.75,104,1.0,1,0.902439024,0.533333333,1,1,15.66666667,1,0.6667,0
1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
7,1,7,14,24,11,10,12,7,1.083333333,124,0.214285714,0,0.0,0.35714285700000004,0,0,14.71428571,1,0.8571,0
8,2,0,6,15,6,0,6,8,0.7428571429999999,122,1.0,1,0.5625,0.4375,0,0,13.625,2,1.125,0
10,3,0,5,45,21,1,5,7,0.740740741,359,1.0,0,0.804347826,0.45,0,0,34.3,2,1.1,0
4,1,0,5,4,6,3,3,4,2.0,4,0.0,0,0.0,0.625,0,0,0.0,1,1.0,0
6,1,0,4,15,3,1,3,5,0.75,70,1.0,1,0.0,0.533333333,0,0,10.0,1,0.6667,0
2,4,0,3,5,1,0,3,2,2.0,12,0.0,0,0.977777778,0.75,0,0,5.0,1,0.5,0
12,2,0,7,37,44,0,7,9,0.803030303,231,1.0,2,0.45,0.291666667,0,0,17.75,5,1.6667,0
8,3,0,5,30,8,0,5,7,0.7142857140000001,214,1.0,1,0.8409090909999999,0.5,2,2,25.25,6,1.75,0
3,4,0,3,20,3,0,3,1,2.0,82,0.0,0,0.956521739,0.5,1,1,26.33333333,6,2.3333,0
14,1,0,4,43,81,1,3,11,0.857142857,230,0.857142857,0,0.0,0.28571428600000004,0,0,14.92857143,5,1.5714,0
6,1,0,3,11,1,1,2,6,0.7,74,1.0,0,0.0,0.5555555560000001,0,0,10.66666667,1,0.8333,0
4,1,0,13,14,6,0,13,4,1.0,56,1.0,1,0.0,0.375,0,0,12.75,1,0.75,0
1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
7,2,0,4,21,3,2,4,7,0.666666667,108,1.0,0,0.5,0.428571429,1,1,13.71428571,2,1.0,0
12,1,0,4,41,0,3,1,3,0.76969697,381,1.0,0,0.0,0.818181818,0,0,29.5,3,1.6667,1
1,1,0,2,1,0,2,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
16,1,0,13,31,76,5,8,13,0.791666667,165,1.0,2,0.0,0.1953125,0,0,8.8125,4,1.3125,0
12,3,0,6,30,30,0,6,8,0.7818181820000001,282,1.0,1,0.770833333,0.472222222,1,1,22.08333333,6,2.0833,0
21,4,0,15,76,152,5,14,16,0.833333333,573,0.8888888890000001,2,0.672131148,0.17857142899999998,1,1,25.85714286,23,3.1905,1
14,3,0,7,46,27,0,7,8,0.837606838,372,0.666666667,0,0.74,0.214285714,1,1,24.92857143,5,1.8571,0
7,2,0,3,30,9,0,3,5,1.0625,278,0.375,0,0.642857143,0.5555555560000001,0,0,36.42857143,3,1.0,0
6,3,0,4,17,0,0,4,6,0.64,131,1.0,0,0.880952381,0.5555555560000001,2,2,20.0,1,0.8333,0
7,5,0,4,17,0,1,3,5,0.7777777779999999,107,1.0,0,0.848484848,0.476190476,2,5,13.85714286,5,1.2857,0
12,1,0,19,33,66,13,7,10,1.045454545,261,0.0,0,0.0,0.259259259,0,0,20.58333333,8,1.9167,0
8,4,0,5,39,4,0,5,7,0.7142857140000001,274,1.0,0,0.917647059,0.46875,4,4,32.5,5,1.375,0
22,3,0,14,62,133,10,5,17,0.571428571,625,1.0,0,0.588235294,0.26623376600000004,2,3,27.22727273,9,2.8182,0
4,1,1,8,10,0,6,2,4,0.0,51,1.0,0,0.0,0.625,0,0,11.5,1,0.75,0
16,3,1,18,80,86,1,17,11,0.8787878790000001,631,0.909090909,3,0.725490196,0.188888889,2,2,37.75,4,1.1875,4
28,4,5,23,45,348,5,23,28,0.037037037,204,1.0,0,0.564516129,0.079192547,0,0,6.25,4,1.2143,1
1,1,0,5,1,0,4,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
7,4,0,13,26,0,6,7,7,0.458333333,198,1.0,2,0.853658537,0.392857143,1,3,26.71428571,5,2.5714,0
3,2,0,3,10,0,2,1,3,0.0,44,1.0,0,0.75,0.5555555560000001,1,1,13.33333333,4,1.6667,0
4,2,0,4,13,0,1,3,4,0.333333333,85,1.0,0,0.75,0.5,0,0,19.75,1,0.75,0
6,1,0,3,11,0,0,3,6,0.5,56,1.0,0,0.0,0.375,0,0,8.0,3,1.1667,0
5,1,0,3,9,0,1,2,5,0.666666667,64,1.0,0,0.0,0.533333333,0,0,11.2,1,0.8,0
8,5,0,5,26,0,1,4,5,0.571428571,172,1.0,0,0.8235294120000001,0.375,2,5,20.125,4,1.125,0
23,6,0,4,42,185,0,4,15,0.811688312,249,0.857142857,0,0.872093023,0.211180124,1,7,9.52173913,3,1.3913,0
1,1,0,9,1,0,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
5,4,0,5,21,10,0,5,4,2.0,71,0.0,0,0.957894737,0.533333333,1,1,13.2,2,1.0,0
3,2,0,3,31,3,0,3,1,2.0,202,0.0,0,0.882352941,0.666666667,1,2,66.33333333,14,5.0,0
31,5,0,7,51,381,0,7,20,0.919047619,376,1.0,0,0.7435897440000001,0.241935484,2,4,10.67741935,4,1.5161,0
3,5,0,10,12,1,6,4,3,2.0,76,0.0,0,0.953488372,0.666666667,1,1,24.33333333,4,1.6667,0
3,1,0,1,5,0,1,0,3,0.0,45,1.0,0,0.0,0.666666667,0,0,13.33333333,2,1.0,0
11,5,0,8,49,21,2,6,9,0.55,265,1.0,0,0.896103896,0.363636364,2,4,22.72727273,7,1.7273,0
7,4,0,4,14,15,1,4,5,0.833333333,56,0.666666667,0,0.894736842,0.476190476,1,1,6.571428571,1,0.8571,0
1,1,0,4,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3,1,1,1,6,1,1,0,2,0.0,22,1.0,0,0.0,0.666666667,0,0,6.0,1,0.6667,0
5,2,2,3,8,8,2,1,3,0.958333333,101,0.166666667,5,0.8,0.625,1,1,18.0,1,0.4,0
2,4,0,2,4,1,0,2,1,2.0,12,0.0,0,0.971428571,0.75,1,1,5.0,1,0.5,0
24,3,0,21,96,246,9,13,20,0.7228260870000001,610,0.875,1,0.5660377360000001,0.15416666699999998,1,1,24.08333333,14,2.5417,0
9,3,0,7,20,12,5,6,9,0.75,75,1.0,0,0.8222222220000001,0.259259259,0,0,7.0,1,0.8889,0
7,1,0,2,24,19,1,1,3,0.666666667,373,0.0,0,0.0,0.4166666670000001,0,0,52.14285714,6,2.0,0
11,4,0,7,33,37,0,7,8,0.9,178,0.428571429,0,0.8275862070000001,0.386363636,2,3,14.54545455,4,1.3636,0
10,1,0,3,13,31,1,2,10,0.703703704,76,1.0,1,0.0,0.375,0,0,6.3,2,1.1,1
34,3,0,112,112,461,101,13,28,0.803030303,1021,0.5,3,0.491803279,0.12770562800000002,2,6,28.91176471,7,2.2353,1
8,3,0,10,15,0,6,4,5,0.595238095,110,0.833333333,2,0.833333333,0.571428571,0,0,12.0,2,1.375,0
9,1,0,5,24,4,5,0,3,0.4166666670000001,156,1.0,0,0.0,0.3125,0,0,16.0,6,1.8889,0
11,3,0,9,38,29,0,9,9,0.8888888890000001,260,0.666666667,3,0.804347826,0.228571429,3,3,21.81818182,2,1.0,0
2,2,0,8,26,1,1,7,2,2.0,149,0.0,0,0.958333333,1.0,0,0,73.5,1,0.5,0
6,2,0,7,31,3,1,7,5,0.7,123,0.5,1,0.6,0.55,0,0,19.16666667,2,0.8333,0
8,3,0,5,25,16,1,5,7,0.761904762,152,1.0,0,0.8409090909999999,0.75,0,0,17.625,3,1.375,0
16,4,0,7,38,84,0,7,14,0.943589744,234,0.461538462,0,0.761904762,0.375,2,3,12.8125,6,1.3125,0
15,3,0,3,39,41,1,2,14,0.7040816329999999,469,0.7857142859999999,1,0.454545455,0.311111111,1,2,29.33333333,1,0.8,1
12,3,0,15,47,44,9,8,6,0.7818181820000001,240,0.4,1,0.75,0.254545455,1,3,18.58333333,6,2.1667,0
9,2,1,6,50,24,2,4,5,0.85,404,1.0,0,0.6875,0.458333333,1,3,43.33333333,2,0.6667,1
5,1,0,11,5,10,7,4,5,2.0,5,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
8,6,0,7,31,16,0,7,4,0.80952381,147,1.0,1,0.9625,0.35714285700000004,3,9,17.0,2,0.875,1
2,1,0,6,2,1,6,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
48,4,0,25,112,962,8,19,44,0.965045593,837,0.6785714290000001,4,0.629032258,0.15531914900000002,3,3,15.85416667,7,1.375,2
4,1,1,8,26,6,4,4,2,2.0,152,0.0,0,0.0,0.75,0,0,37.0,7,2.25,0
1,1,0,36,1,0,35,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
1,1,0,3,1,0,2,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
1,1,0,4,1,0,2,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,1,0,6,4,6,3,4,4,2.0,4,0.0,0,0.0,0.625,0,0,0.0,1,1.0,0
3,1,0,1,23,1,0,1,3,0.666666667,121,0.666666667,0,0.0,0.666666667,0,0,38.33333333,5,1.6667,0
3,1,0,4,19,1,0,4,2,0.5,89,1.0,0,0.0,0.5,0,0,28.33333333,1,0.3333,0
2,1,0,1,11,0,1,0,1,0.0,47,1.0,0,0.0,0.833333333,0,0,22.0,3,1.5,0
8,3,0,11,33,4,0,11,6,0.771428571,167,1.0,4,0.810810811,0.25,1,3,19.25,5,2.0,0
3,1,0,38,3,3,38,0,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
5,4,0,6,17,0,1,6,5,0.55,134,0.0,0,0.927272727,0.533333333,1,1,24.8,1,0.8,0
2,4,0,2,4,1,2,0,2,2.0,9,0.0,0,1.0,0.75,0,0,3.5,0,0.0,0
14,3,0,9,52,15,1,8,10,0.7307692309999999,468,0.0,1,0.74,0.214285714,2,2,31.85714286,2,1.0714,0
9,1,0,17,39,10,6,11,8,0.875,353,0.25,1,0.0,0.27777777800000003,0,0,37.33333333,3,1.1111,1
1,3,0,6,2,0,6,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
9,1,0,17,23,0,14,3,8,0.5,141,1.0,1,0.0,0.288888889,0,0,14.11111111,4,1.3333,0
22,4,0,8,46,189,0,8,16,0.919413919,333,0.538461538,0,0.695652174,0.397727273,2,3,13.54545455,8,1.5455,0
4,2,0,7,18,6,1,6,3,2.0,119,0.0,0,0.625,0.5,0,0,28.75,1,0.75,0
7,5,0,3,8,15,2,1,4,0.833333333,34,1.0,0,0.93814433,0.476190476,0,0,3.428571429,1,0.8571,0
2,1,0,2,3,0,2,0,1,0.0,12,1.0,0,0.0,0.75,0,0,4.5,1,0.5,0
17,4,0,8,41,104,3,6,14,0.8125,185,1.0,0,0.7910447759999999,0.328125,2,10,9.764705882000001,4,1.2941,0
19,4,0,19,41,23,5,17,19,0.688888889,319,1.0,1,0.604651163,0.119298246,2,4,15.52631579,6,1.2105,0
31,3,0,15,109,365,0,15,27,0.888095238,778,1.0,2,0.552238806,0.114919355,1,3,23.64516129,22,2.2903,1
15,2,0,6,43,95,1,5,15,0.946428571,202,0.75,1,0.813333333,0.266666667,1,1,12.2,2,1.0667,0
1,1,0,2,1,0,2,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
6,1,0,3,14,0,2,1,6,0.0,58,1.0,0,0.0,0.533333333,0,0,8.5,1,0.6667,0
3,1,0,3,3,3,2,1,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
1,3,0,1,2,0,1,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
1,1,0,4,1,0,3,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
2,2,0,6,20,1,1,5,2,2.0,80,1.0,0,0.75,0.75,1,1,38.5,1,0.5,0
7,3,0,3,16,13,0,3,6,0.75,55,0.5,0,0.8,0.833333333,0,0,6.571428571,2,0.8571,0
4,2,0,6,14,0,1,6,3,0.0,96,1.0,1,0.916666667,0.5,1,3,22.75,5,1.75,0
3,4,0,4,10,0,0,4,3,0.0,55,0.0,0,0.962264151,0.666666667,1,1,17.0,1,0.6667,0
1,1,0,4,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
32,3,2,16,97,362,2,14,32,0.941935484,941,0.76,3,0.544117647,0.201388889,3,3,27.625,45,2.625,4
29,3,1,18,96,294,2,17,16,0.8976190479999999,796,0.933333333,4,0.578125,0.162698413,2,2,25.93103448,5,1.3793,0
7,5,0,6,31,0,0,6,6,0.25,163,1.0,0,0.947916667,0.28571428600000004,3,10,22.0,5,1.4286,0
11,4,0,6,35,9,0,6,8,0.7,217,1.0,2,0.8863636359999999,0.363636364,2,2,18.36363636,3,1.4545,0
15,1,4,12,53,71,5,8,5,0.976190476,390,0.333333333,2,0.0,0.228571429,0,0,24.4,18,2.3333,3
4,3,0,4,10,2,0,4,4,0.666666667,48,1.0,0,0.925,0.5,0,0,10.5,1,0.75,0
9,4,0,7,37,10,1,7,6,0.9296875,323,1.0,1,0.86440678,0.27777777800000003,0,0,33.11111111,4,1.4444,0
6,1,0,5,26,15,1,4,0,2.0,211,0.0,0,0.0,0.4,0,0,34.16666667,3,1.3333,0
2,3,0,7,17,1,1,6,1,2.0,108,0.0,0,0.987179487,0.625,1,3,53.0,8,4.0,0
9,5,0,4,28,12,0,4,8,0.5,217,1.0,0,0.8,0.481481481,2,5,22.66666667,1,0.7778,0
5,3,0,7,31,4,0,7,4,0.75,178,1.0,1,0.925,0.5,2,2,34.0,11,2.6,0
8,3,0,8,32,0,1,8,8,0.775510204,190,0.857142857,1,0.8409090909999999,0.8125,1,1,21.875,3,1.25,0
38,3,4,16,68,601,4,12,13,0.92845787,534,1.0,1,0.5,0.289473684,0,0,12.60526316,5,1.3684,0
7,1,0,5,12,11,1,4,7,0.666666667,72,1.0,0,0.0,0.571428571,0,0,8.857142857000001,5,1.4286,0
2,1,0,6,2,1,4,2,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
34,3,0,9,106,435,0,9,15,0.933014354,1020,0.947368421,3,0.536231884,0.188552189,2,2,28.44117647,46,3.0588,1
10,5,0,7,32,0,1,6,7,0.688888889,221,1.0,0,0.7777777779999999,0.3,2,5,20.6,5,1.2,0
6,4,5,64,17,15,59,5,5,2.0,67,0.0,0,0.956043956,0.583333333,3,4,10.16666667,2,1.1667,0
4,1,0,6,18,0,0,6,4,0.333333333,100,1.0,1,0.0,0.5,0,0,23.5,3,1.25,0
5,3,0,4,18,0,0,4,5,0.5,148,1.0,0,0.8888888890000001,0.8,0,0,28.0,1,0.8,0
60,3,0,35,178,1304,10,25,43,0.891326022,1152,1.0,5,0.389473684,0.098245614,1,4,17.91666667,5,1.3167,2
10,1,0,5,10,45,4,1,10,2.0,10,0.0,0,0.0,0.36,0,0,0.0,1,1.0,0
4,4,0,3,14,6,0,3,3,2.0,68,0.0,0,0.961038961,0.5,1,2,16.0,2,1.0,0
4,3,0,3,7,0,0,3,4,0.0,26,1.0,0,0.869565217,0.625,0,0,5.25,1,0.75,0
3,2,1,4,5,3,1,3,3,2.0,11,0.0,0,0.818181818,0.666666667,0,0,2.666666667,1,0.6667,0
5,3,0,9,44,8,1,8,3,0.625,298,1.0,0,0.842105263,0.542857143,1,1,57.8,1,0.6,1
6,3,0,7,28,9,2,6,6,0.85,261,0.25,0,0.880952381,0.375,1,1,41.83333333,4,1.3333,0
8,3,0,6,36,18,1,6,4,1.0,182,0.428571429,1,0.860465116,0.28571428600000004,0,0,20.875,1,0.75,0
4,2,0,4,17,0,0,4,4,0.333333333,57,1.0,0,0.842105263,0.875,1,1,13.0,5,1.75,1
9,1,0,7,21,16,0,7,9,0.85,123,1.0,1,0.0,0.311111111,0,0,12.11111111,7,1.6667,0
9,4,0,9,61,14,0,9,7,0.770833333,586,1.0,1,0.906976744,0.333333333,4,4,63.44444444,8,2.1111,0
3,2,0,10,23,3,1,9,2,2.0,145,0.0,0,0.92,1.0,0,0,47.33333333,10,3.6667,0
3,4,0,3,9,3,0,3,3,2.0,33,0.0,0,0.972222222,0.5555555560000001,0,0,10.0,4,1.3333,0
9,3,0,8,38,14,1,8,7,0.875,345,1.0,0,0.7666666670000001,0.375,3,5,36.55555556,3,1.2222,0
5,4,0,7,27,4,0,7,4,0.916666667,109,0.333333333,0,0.923076923,0.466666667,2,3,20.2,2,1.0,0
12,4,0,6,45,66,0,6,11,2.0,173,0.0,0,0.892156863,0.305555556,1,1,13.41666667,5,1.4167,0
1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,2,0,9,22,6,1,8,4,1.285714286,130,0.0,0,0.8125,1.0,0,0,29.75,1,0.75,2
13,3,0,10,36,20,0,10,9,0.716666667,369,1.0,1,0.7551020409999999,0.211538462,1,1,27.0,6,1.4615,0
3,2,0,6,15,3,0,6,2,2.0,50,0.0,0,0.92,1.0,0,0,15.66666667,1,0.6667,0
40,5,0,30,121,622,6,24,36,0.8869463870000001,1031,0.8636363640000001,6,0.493506494,0.115625,2,4,24.225,21,2.35,2
26,4,0,4,34,203,0,4,26,0.88,399,1.0,0,0.671052632,0.487179487,1,1,13.88461538,1,0.9615,0
6,1,0,4,15,15,3,1,5,2.0,125,0.0,0,0.0,0.4,0,0,19.83333333,1,0.8333,1
11,3,0,9,54,15,1,8,10,0.7375,493,1.0,1,0.804347826,0.271428571,1,1,43.09090909,1,0.8182,3
2,1,0,2,9,0,0,2,2,0.0,74,1.0,1,0.0,0.6,0,0,35.0,1,0.5,0
4,4,0,7,19,6,0,7,4,2.0,74,0.0,0,0.947368421,0.875,0,0,17.5,2,1.0,0
17,1,0,13,73,82,8,6,10,0.8203125,598,1.0,0,0.0,0.183823529,0,0,33.70588235,3,0.9412,7
4,1,0,14,27,4,1,13,1,0.7777777779999999,221,0.333333333,0,0.0,0.333333333,0,0,53.5,3,1.25,0
9,3,0,0,16,34,0,0,8,0.0,60,1.0,0,0.8,0.666666667,1,1,5.555555556,2,1.0,0
14,5,0,12,41,29,6,6,13,0.875739645,377,0.538461538,2,0.76,0.196581197,1,4,25.0,9,2.2857,0
14,5,0,14,69,25,1,14,14,0.837606838,492,0.7777777779999999,2,0.8059701490000001,0.241071429,1,1,33.5,17,2.5,0
6,4,0,7,16,9,1,6,5,0.8,72,1.0,1,0.933333333,0.7,0,0,10.5,3,1.1667,0
21,3,0,12,61,144,1,12,15,0.836363636,507,1.0,3,0.660714286,0.1875,2,2,22.61904762,4,1.4286,0
4,1,0,5,7,4,3,2,4,0.333333333,35,1.0,1,0.0,0.583333333,0,0,7.5,2,1.0,0
7,2,0,4,21,3,2,4,7,0.666666667,108,1.0,0,0.5,0.428571429,1,1,13.71428571,2,1.0,0
8,3,0,6,27,0,0,6,8,0.685714286,141,1.0,0,0.8409090909999999,0.35,1,1,16.0,1,0.875,0
7,1,0,3,15,21,2,1,7,2.0,66,0.0,0,0.0,0.523809524,0,0,8.428571429,1,0.8571,0
2,1,0,0,3,0,0,0,1,0.0,12,1.0,0,0.0,0.75,0,0,4.5,1,0.5,0
7,1,0,3,22,0,3,1,6,0.708333333,112,0.75,0,0.0,0.476190476,0,0,14.42857143,4,1.4286,1
3,3,0,3,5,1,0,3,2,0.5,14,1.0,0,0.973684211,1.0,0,0,3.333333333,1,0.3333,0
2,2,0,5,4,1,4,1,2,2.0,10,0.0,0,1.0,0.666666667,0,0,4.0,0,0.0,0
2,3,0,3,7,1,1,3,2,2.0,23,0.0,0,0.96969697,1.0,0,0,10.5,1,0.5,0
2,5,0,3,3,0,2,1,2,0.0,13,1.0,0,0.954545455,0.75,0,0,5.0,1,0.5,0
9,4,0,6,25,18,0,6,8,0.875,120,0.5,0,0.843137255,0.361111111,1,1,11.66666667,4,1.2222,0
2,1,0,4,2,1,3,2,2,2.0,2,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
20,3,0,9,46,160,0,9,17,0.859649123,206,1.0,0,0.672727273,0.263157895,1,1,9.0,2,1.05,2
27,3,2,25,41,321,2,23,27,0.0,191,1.0,0,0.535714286,0.084656085,0,0,6.037037037,4,1.1852,1
5,4,0,10,27,2,0,10,3,0.625,146,1.0,1,0.913043478,0.36,2,5,27.8,5,2.0,0
2,2,0,6,13,1,1,5,2,2.0,66,1.0,0,0.958333333,1.0,0,0,31.5,1,0.5,0
2,2,0,10,22,1,1,9,2,1.25,163,0.25,0,0.958333333,1.0,0,0,78.5,1,0.5,0
4,4,0,4,13,0,0,4,4,0.333333333,81,1.0,0,0.944444444,0.5,1,1,18.75,1,0.75,0
4,3,1,3,5,4,1,2,4,0.666666667,17,1.0,0,0.925,0.625,0,0,3.0,1,0.75,0
42,4,0,15,92,753,3,13,36,0.948350072,707,0.941176471,4,0.655462185,0.140692641,3,3,15.42857143,5,1.4048,0
10,1,0,3,11,15,3,0,10,0.333333333,154,1.0,0,0.0,0.32,1,1,14.3,4,1.0,1
16,1,3,6,40,80,3,3,10,0.8583333329999999,254,0.875,2,0.0,0.241071429,0,0,14.375,3,1.375,0
9,5,0,15,34,4,6,9,9,0.7857142859999999,266,0.428571429,0,0.826086957,0.296296296,1,4,27.77777778,11,2.8889,0
3,1,0,4,7,3,1,3,3,2.0,17,0.0,0,0.0,0.5555555560000001,0,0,4.666666667,1,0.6667,0
6,4,0,7,29,0,0,7,5,0.76,195,1.0,0,0.910714286,0.4166666670000001,0,0,30.66666667,1,0.8333,0
10,3,0,5,41,21,0,5,5,0.666666667,214,1.0,0,0.804347826,0.433333333,0,0,20.0,2,1.0,0
5,3,0,8,26,10,1,8,3,2.0,144,0.0,0,0.882352941,0.4,0,0,27.8,6,3.0,0
3,1,0,0,7,0,0,0,3,0.0,19,1.0,0,0.0,0.666666667,0,0,5.0,1,0.6667,0
42,3,4,19,107,739,4,15,33,0.928861789,898,0.958333333,2,0.474358974,0.193121693,0,0,19.80952381,10,1.619,1
7,1,0,12,46,21,4,8,0,2.0,264,0.0,0,0.0,0.30952381,0,0,36.71428571,9,2.0,0
18,3,0,12,80,61,1,12,12,0.647058824,549,1.0,2,0.685185185,0.181818182,0,0,29.38888889,8,1.9444,4
3,1,0,2,5,3,2,0,3,2.0,19,0.0,0,0.0,0.5,0,0,5.333333333,1,0.6667,0
6,2,0,15,56,13,1,14,3,0.8,280,0.0,1,0.615384615,0.583333333,0,0,45.5,5,2.1667,0
14,3,0,7,43,57,0,7,10,0.7692307690000001,386,1.0,1,0.74,0.314285714,0,0,26.07142857,2,1.1429,0
10,2,0,6,26,9,2,4,7,0.7222222220000001,156,1.0,1,0.5,0.25,1,1,14.0,3,1.1,0
