wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
4,2,0,3,8,0,1,2,3,0.333333333,62,1.0,1,0.5,0.583333333,0,0,14.0,4,1.5,0
6,3,0,27,62,0,2,27,5,0.65,379,1.0,3,0.918032787,0.305555556,1,6,61.5,13,3.3333,1
5,2,0,1,15,10,0,1,5,2.0,305,0.0,0,0.5,0.35,2,5,60.0,8,2.2,0
10,3,0,18,41,0,0,18,9,0.62962963,362,0.666666667,2,0.898734177,0.26984127,2,9,34.6,8,2.4,0
2,4,1,9,14,1,2,7,1,2.0,50,0.0,0,0.995260664,0.625,2,2,24.0,1,0.5,0
4,2,0,7,24,0,1,6,2,0.444444444,146,0.0,2,0.727272727,0.5625,1,4,34.75,1,0.75,1
4,3,0,11,14,0,0,11,4,0.333333333,44,1.0,0,0.959459459,0.4,2,7,9.75,1,0.75,0
14,1,0,9,51,27,1,8,10,0.596153846,749,0.05,0,0.0,0.16239316199999998,0,0,51.07142857,9,1.5,0
22,3,2,27,46,189,22,11,22,0.942857143,179,0.8,4,0.903225806,0.181818182,2,14,6.681818182000001,1,0.9545,1
7,1,0,4,20,0,2,2,7,0.166666667,119,1.0,0,0.0,0.342857143,0,0,15.71428571,2,0.7143,1
9,1,0,3,20,36,0,3,9,2.0,204,0.0,0,0.0,0.333333333,0,0,21.66666667,4,2.6667,0
5,2,1,5,16,2,1,5,4,0.625,110,0.5,1,0.8235294120000001,0.5,1,4,20.6,9,2.2,0
9,5,0,9,31,36,2,7,6,2.0,161,0.0,0,0.963800905,0.314814815,4,10,16.88888889,16,3.0,3
9,5,0,7,26,28,1,6,5,0.5,207,1.0,1,0.927927928,0.4166666670000001,2,8,21.88888889,4,1.7778,0
7,1,0,12,37,21,5,7,7,2.0,250,0.0,0,0.0,0.404761905,0,0,34.71428571,4,1.2857,1
10,3,0,31,54,0,0,31,10,0.185185185,600,1.0,2,0.8875,0.257142857,2,9,58.7,7,2.5,0
43,1,0,36,43,903,32,5,43,1.023809524,51,0.0,0,0.0,0.261627907,0,0,0.0,1,1.0,0
24,3,0,3,44,258,2,1,22,2.0,376,0.0,0,0.880208333,0.361111111,2,14,14.66666667,1,0.9583,1
11,2,0,5,26,0,0,5,8,0.666666667,272,1.0,3,0.565217391,0.309090909,1,7,23.18181818,4,1.6364,0
2,3,0,4,4,1,1,3,2,2.0,13,0.0,0,0.976190476,0.75,1,1,5.5,1,0.5,0
5,6,0,5,13,0,1,5,3,0.25,129,1.0,0,0.979020979,0.3666666670000001,1,1,24.6,17,4.0,1
10,3,0,6,12,37,6,2,10,0.8888888890000001,52,1.0,0,0.956097561,0.4,1,1,3.8,1,0.9,0
8,2,0,3,36,0,1,2,7,0.5,203,1.0,1,0.8292682929999999,0.25,1,6,24.125,6,1.625,1
8,1,1,33,22,18,33,0,6,0.828571429,183,1.0,0,0.0,0.314285714,0,0,21.25,7,1.875,1
3,3,0,6,7,3,1,5,3,2.0,24,0.0,0,0.952380952,0.5555555560000001,1,1,7.0,1,0.6667,0
3,4,0,19,22,3,0,19,3,2.0,131,0.0,0,0.979591837,0.444444444,3,14,42.66666667,5,2.0,0
7,1,0,12,45,1,0,12,4,0.75,499,0.5,0,0.0,0.571428571,0,0,69.71428571,7,1.7143,0
7,1,0,18,53,9,1,17,7,0.7222222220000001,609,0.0,0,0.0,0.333333333,0,0,85.14285714,10,2.4286,1
19,3,2,29,61,99,14,18,18,0.907407407,335,1.0,3,0.7692307690000001,0.190789474,1,5,16.0,7,1.7368,2
7,4,0,16,22,0,0,16,5,0.625,153,1.0,4,0.926829268,0.30952381,2,4,20.28571429,6,1.7143,0
2,3,0,4,4,1,1,3,2,2.0,13,0.0,0,0.976190476,0.75,1,1,5.5,1,0.5,0
3,2,0,3,5,3,1,2,0,2.0,22,0.0,0,0.5,0.5555555560000001,0,0,6.333333333,2,1.3333,0
2,5,0,5,8,1,0,5,2,2.0,34,0.0,0,0.98245614,0.75,1,6,16.0,1,0.5,1
5,2,0,5,12,0,3,2,5,0.0,82,0.0,1,0.966666667,0.4,0,0,15.2,1,0.2,0
35,3,0,15,75,323,9,7,35,0.205882353,556,1.0,0,0.859649123,0.234920635,0,0,14.85714286,13,1.9429,2
1,3,0,1,2,0,0,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,1
4,1,0,2,8,0,1,1,0,1.269230769,80,0.0,1,0.0,0.833333333,0,0,12.5,3,1.75,0
7,5,2,8,24,21,2,7,2,2.0,163,0.0,0,0.9765625,0.371428571,2,4,22.28571429,11,1.8571,0
7,2,0,11,24,5,1,11,6,0.583333333,131,1.0,2,0.9,0.238095238,1,5,17.42857143,6,1.8571,1
4,1,0,6,4,6,6,1,4,2.0,4,0.0,0,0.0,0.625,0,0,0.0,1,1.0,0
8,2,1,5,17,0,3,2,8,0.0,47,0.0,1,0.740740741,0.4166666670000001,1,1,4.75,1,0.875,0
2,5,0,4,4,1,3,1,2,2.0,11,0.0,0,1.0,0.833333333,0,0,4.5,0,0.0,1
10,5,0,9,16,27,1,8,9,0.8444444440000001,79,1.0,0,0.945205479,0.263888889,2,5,6.4,2,0.9,0
22,1,1,5,38,67,2,3,21,0.8730158729999999,384,0.166666667,2,0.0,0.327272727,0,0,16.18181818,8,1.5455,0
6,3,0,3,11,9,2,1,6,0.6,49,1.0,0,0.975124378,0.444444444,2,5,7.0,3,1.1667,0
4,3,0,19,30,0,5,15,4,0.833333333,127,1.0,0,0.949152542,0.4166666670000001,1,4,30.25,4,2.0,1
16,5,0,22,54,46,4,21,13,0.6,560,1.0,2,0.8992805759999999,0.2,2,13,33.875,9,2.4375,2
11,1,0,13,45,0,1,13,9,0.6333333329999999,360,1.0,2,0.0,0.222222222,0,0,31.18181818,11,2.4545,0
2,3,0,4,5,1,1,3,2,2.0,16,0.0,0,0.976190476,0.75,1,1,7.0,1,0.5,0
5,3,0,14,51,4,1,14,4,0.5,332,1.0,1,0.9375,0.36,2,5,65.2,14,3.4,2
10,1,0,7,52,17,1,7,4,0.6543209879999999,402,1.0,1,0.0,0.2875,0,0,38.3,7,2.0,1
3,3,0,7,7,3,2,5,3,2.0,25,0.0,0,0.953488372,0.5555555560000001,1,1,7.333333333,1,0.6667,0
5,3,0,16,28,0,2,15,4,0.25,129,1.0,1,0.933333333,0.333333333,1,5,24.4,5,1.8,0
21,2,0,41,49,190,15,29,19,2.0,516,0.0,0,0.622641509,0.238095238,2,4,23.57142857,7,1.619,0
2,2,0,2,4,1,1,1,2,1.0,14,1.0,0,0.966666667,0.75,0,0,5.5,1,0.5,0
10,5,0,9,16,27,1,8,9,0.8444444440000001,79,1.0,0,0.945205479,0.263888889,2,5,6.4,2,0.9,0
11,3,0,16,41,15,3,14,10,0.7,228,1.0,1,0.951456311,0.233766234,2,6,19.45454545,4,1.2727,1
7,1,0,29,17,0,26,3,7,0.0,155,1.0,0,0.0,0.464285714,0,0,21.0,4,1.8571,0
3,7,0,9,14,0,1,8,3,0.0,119,1.0,0,0.985185185,0.5555555560000001,3,3,38.33333333,5,2.3333,1
13,3,0,22,30,16,12,12,12,0.791666667,207,0.0,0,0.76,0.205128205,2,9,14.61538462,3,1.3846,2
2,1,0,9,10,0,2,7,2,0.4,110,1.0,4,0.0,0.625,0,0,51.5,9,4.5,0
3,5,0,6,11,3,0,6,3,2.0,45,0.0,0,0.964912281,0.666666667,2,7,14.0,1,0.6667,1
9,3,0,11,17,16,7,6,9,0.75,79,1.0,3,0.960784314,0.296296296,1,2,7.444444444,1,0.8889,2
5,3,0,7,17,10,1,6,5,2.0,69,0.0,0,0.98,0.466666667,2,6,12.8,1,0.8,1
6,1,0,3,16,0,1,2,5,0.3,69,0.0,0,0.0,0.6,0,0,10.16666667,3,1.3333,1
10,6,0,30,48,1,2,28,10,0.518518519,302,1.0,2,0.925233645,0.242857143,4,5,28.9,8,1.6,0
3,5,0,9,11,3,0,9,3,2.0,37,0.0,0,0.99,0.533333333,3,5,11.33333333,1,0.3333,0
5,1,0,7,14,4,2,6,4,0.75,126,1.0,2,0.0,0.4166666670000001,0,0,22.6,1,0.6,1
19,3,1,21,42,83,6,15,18,0.6,332,0.2,3,0.816091954,0.184210526,2,24,16.21052632,9,1.6842,1
13,2,0,6,31,14,0,6,12,0.583333333,268,1.0,4,0.541666667,0.307692308,1,8,19.07692308,3,1.4615,0
2,4,0,6,15,1,0,6,2,2.0,73,0.0,0,0.979591837,0.75,1,6,35.5,1,0.5,1
2,4,0,6,10,1,0,6,2,2.0,30,0.0,0,0.979591837,0.75,1,6,14.0,1,0.5,1
9,5,0,23,82,20,2,22,9,0.6875,571,1.0,1,0.965811966,0.311111111,5,10,62.22222222,1,0.8889,2
9,2,0,6,25,0,1,5,8,0.517857143,401,1.0,2,0.6190476189999999,0.361111111,1,6,42.77777778,6,2.8889,2
4,1,0,6,4,6,4,2,4,2.0,4,0.0,0,0.0,0.5,0,0,0.0,1,1.0,1
2,1,1,3,4,1,3,0,2,2.0,9,0.0,0,0.0,0.75,0,0,3.5,1,0.5,0
5,2,0,5,12,0,1,4,4,0.0,34,0.0,0,0.75,0.4,0,0,5.6,1,0.8,0
8,3,0,24,54,6,3,23,7,0.80952381,279,1.0,3,0.895522388,0.3,2,5,33.125,7,2.25,2
2,2,0,7,6,0,1,6,2,0.0,23,1.0,1,0.923076923,0.625,0,0,10.0,2,1.0,2
4,3,0,2,9,0,2,0,4,0.333333333,40,1.0,0,0.944444444,0.5,1,1,8.75,2,0.5,0
7,1,0,6,7,21,3,3,7,2.0,7,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
2,3,0,4,4,1,1,3,2,2.0,13,0.0,0,0.976190476,0.75,1,1,5.5,1,0.5,0
3,5,0,10,13,3,0,10,3,2.0,50,0.0,0,0.99,0.533333333,3,5,15.66666667,1,0.3333,0
2,4,0,10,17,1,0,10,2,2.0,87,0.0,0,0.979591837,0.75,2,7,42.5,1,0.5,1
7,1,0,3,35,11,1,2,0,0.611111111,395,0.666666667,0,0.0,0.333333333,0,0,55.0,2,0.8571,0
5,3,0,24,32,0,1,23,4,0.25,269,1.0,1,0.933333333,0.333333333,1,4,52.6,5,1.8,0
8,3,0,19,43,0,2,19,7,0.847619048,734,1.0,0,0.895522388,0.270833333,3,7,88.875,29,5.875,1
4,3,0,11,14,0,0,11,4,0.333333333,44,1.0,0,0.959459459,0.4,2,7,9.75,1,0.75,0
5,1,0,4,6,0,4,1,5,0.6875,82,0.0,1,0.0,0.666666667,0,0,13.8,0,0.0,1
8,1,0,9,47,14,6,5,2,0.983516484,460,0.615384615,0,0.0,0.25,0,0,53.25,10,2.375,0
6,3,0,20,37,15,10,11,5,1.133333333,273,1.0,0,0.897435897,0.56,1,4,44.0,16,3.1667,0
9,1,0,47,9,36,41,6,9,2.0,9,0.0,0,0.0,0.238095238,0,0,0.0,1,1.0,0
9,2,0,4,24,0,0,4,9,0.625,109,1.0,2,0.6190476189999999,0.288888889,1,6,10.77777778,3,1.2222,0
27,4,2,21,53,257,8,15,23,0.802884615,454,0.625,4,0.7475728159999999,0.13888888900000002,1,4,15.51851852,5,1.5926,0
4,3,0,19,26,0,0,19,3,0.333333333,311,1.0,0,0.949152542,0.4,2,6,76.5,6,2.25,0
15,5,0,6,39,91,0,6,13,0.857142857,181,1.0,0,0.729166667,0.16,1,5,10.93333333,3,1.0667,0
1,1,0,0,2,0,0,0,1,2.0,10,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
36,1,0,10,100,0,2,9,33,0.817582418,914,0.923076923,2,0.0,0.176623377,0,0,24.02777778,7,1.1944,0
14,1,0,23,44,29,11,13,14,0.7692307690000001,546,1.0,0,0.0,0.206349206,0,0,37.64285714,4,1.8571,1
56,2,2,25,84,714,18,7,56,0.7393939390000001,839,0.833333333,1,0.363636364,0.16071428599999998,1,4,13.875,9,1.5714,1
10,4,0,16,31,15,4,12,10,0.666666667,198,1.0,1,0.960176991,0.25,4,7,18.5,1,0.9,3
6,2,0,4,10,13,0,4,5,0.8,41,1.0,1,0.5,0.4,0,0,5.666666667,1,0.6667,0
8,1,0,1,8,28,0,1,8,2.0,8,0.0,0,0.0,0.28125,0,0,0.0,1,1.0,0
16,2,1,26,51,50,8,19,16,0.7466666670000001,356,0.8,1,0.666666667,0.1875,2,10,20.9375,9,2.25,1
1,1,0,0,2,0,0,0,1,2.0,4,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
4,1,0,2,8,0,1,1,0,1.269230769,80,0.0,1,0.0,0.833333333,0,0,12.5,3,1.75,0
9,1,0,20,9,36,16,4,9,2.0,9,0.0,0,0.0,0.296296296,0,0,0.0,1,1.0,0
18,2,0,28,52,91,6,23,16,0.68627451,271,0.666666667,0,0.6875,0.222222222,2,3,13.88888889,2,1.0,0
7,3,0,14,36,0,0,14,6,0.814814815,242,0.444444444,2,0.934210526,0.28571428600000004,2,8,32.28571429,3,1.1429,0
6,5,0,11,25,3,1,11,4,0.75,261,1.0,2,0.961538462,0.4,1,6,41.83333333,10,2.8333,0
6,2,0,5,16,13,3,4,6,2.0,58,0.0,0,0.8636363640000001,0.388888889,2,3,8.666666667000001,1,0.5,1
4,5,0,4,13,0,1,3,2,0.636363636,179,1.0,0,0.989528796,0.55,1,1,41.0,1,0.5,0
12,2,0,11,20,24,10,1,12,2.0,153,0.0,0,0.64,0.5277777779999999,1,14,11.75,2,1.0,1
7,2,0,16,43,21,1,15,7,1.166666667,682,0.0,0,0.25,0.642857143,0,0,96.28571429,1,0.8571,1
15,5,0,20,56,0,4,19,15,0.535714286,406,1.0,1,0.954063604,0.193939394,0,0,25.93333333,2,0.9333,0
3,5,0,6,10,3,1,5,1,2.0,30,0.0,0,0.990697674,0.583333333,1,2,9.0,1,0.6667,0
9,5,0,11,42,0,2,9,8,0.583333333,423,1.0,1,0.946969697,0.27777777800000003,3,11,45.66666667,14,2.7778,2
8,2,1,5,17,0,3,2,8,0.0,47,0.0,1,0.740740741,0.4166666670000001,1,1,4.75,1,0.875,0
2,5,0,6,8,1,1,5,0,2.0,19,0.0,0,0.995327103,0.666666667,1,1,8.5,1,0.5,0
7,3,0,19,28,0,1,18,7,0.0,143,1.0,1,0.934210526,0.28571428600000004,2,7,19.28571429,2,1.1429,0
7,1,0,8,19,0,3,7,5,0.5,157,0.0,1,0.0,0.458333333,0,0,21.14285714,4,1.4286,0
1,1,0,1,1,0,1,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
6,1,2,7,7,15,3,4,6,2.0,12,0.0,0,0.0,0.361111111,0,0,1.0,1,0.8333,1
4,1,0,9,28,2,2,8,2,0.333333333,475,0.0,1,0.0,0.583333333,0,0,117.25,1,0.75,2
5,1,0,6,27,10,2,4,5,2.0,149,0.0,0,0.0,0.3,0,0,28.8,1,0.8,3
4,3,0,2,9,0,2,0,4,0.333333333,40,1.0,0,0.944444444,0.5,1,1,8.75,2,0.5,0
2,1,0,7,16,0,1,6,1,0.333333333,137,1.0,2,0.0,0.583333333,0,0,66.0,1,0.5,1
1,1,0,4,1,0,2,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
5,3,0,9,17,8,1,8,5,0.5,92,1.0,0,0.904761905,0.4,1,6,17.2,8,2.4,1
6,1,0,1,11,0,1,0,6,0.65,57,1.0,0,0.0,0.444444444,0,0,7.833333333,1,0.8333,0
9,2,0,15,33,28,0,15,7,0.625,221,1.0,2,0.461538462,0.325,1,1,23.22222222,8,2.2222,1
3,3,0,2,11,3,2,0,3,2.0,61,0.0,0,0.95,0.833333333,1,2,19.33333333,5,2.3333,0
8,5,0,16,67,28,1,15,6,2.0,551,0.0,0,0.8888888890000001,0.475,3,8,67.875,1,0.875,2
1,1,0,0,2,0,0,0,1,2.0,5,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
1,1,0,4,1,0,2,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
5,3,0,28,42,4,0,28,4,0.5,253,1.0,1,0.933333333,0.333333333,1,6,49.4,4,1.6,1
6,3,0,13,28,0,0,13,6,0.0,101,1.0,1,0.934210526,0.305555556,2,8,15.66666667,1,0.8333,0
2,1,0,55,2,1,54,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
7,1,0,17,7,21,15,3,7,2.0,7,0.0,0,0.0,0.476190476,0,0,0.0,1,1.0,0
7,3,0,9,16,9,1,8,6,0.5,55,1.0,1,0.97029703,0.314285714,2,5,6.714285714,2,1.0,1
11,1,0,2,18,19,0,2,9,0.75,138,1.0,0,0.0,0.424242424,0,0,11.0,3,1.2727,0
12,1,0,12,20,46,11,2,12,0.0,176,1.0,1,0.0,0.489583333,0,0,13.58333333,1,0.9167,1
4,1,0,3,11,4,1,3,0,1.095238095,357,0.428571429,3,0.0,0.428571429,0,0,86.5,7,3.5,1
3,5,0,14,33,1,0,14,2,0.5,177,1.0,0,0.98245614,0.75,1,7,57.66666667,1,0.3333,1
10,2,0,1,17,0,1,0,8,0.444444444,588,1.0,0,0.590909091,0.36,1,2,57.4,1,0.9,1
29,5,0,2,74,300,1,2,21,0.8792517009999999,782,0.857142857,1,0.94214876,0.344827586,3,5,25.24137931,10,1.5172,2
2,2,0,7,9,1,0,7,2,2.0,39,0.0,0,1.0,0.75,0,0,18.5,0,0.0,0
1,1,0,1,1,0,1,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
8,4,0,15,27,0,1,14,8,0.14285714300000002,135,1.0,2,0.925531915,0.270833333,2,3,15.625,2,1.0,0
3,1,4,5,14,3,4,1,1,2.0,62,0.0,0,0.0,0.5,0,0,19.66666667,4,1.6667,0
2,1,0,10,14,0,2,8,2,0.0,104,1.0,0,0.0,0.583333333,0,0,50.5,1,0.5,0
4,3,0,11,12,6,2,10,3,2.0,43,0.0,0,0.949152542,0.4,1,4,9.75,1,0.75,0
4,8,0,9,15,2,2,7,3,0.333333333,97,1.0,1,0.978571429,0.4375,2,2,22.75,4,1.5,1
3,3,0,6,7,3,1,5,3,2.0,19,0.0,0,0.952380952,0.5555555560000001,1,1,5.333333333,1,0.6667,0
9,1,0,11,19,0,7,4,9,0.5,106,1.0,1,0.0,0.5555555560000001,0,0,10.55555556,3,1.1111,0
11,4,0,20,42,0,2,19,11,0.64,380,1.0,3,0.879518072,0.204545455,2,7,33.09090909,35,4.8182,0
14,7,0,12,41,7,3,10,10,0.346153846,330,1.0,1,0.917241379,0.273809524,4,18,22.42857143,9,2.2857,1
11,1,0,7,51,31,5,2,8,0.927272727,489,0.454545455,1,0.0,0.3,0,0,42.45454545,15,3.4545,0
29,1,0,14,73,116,2,12,29,0.857142857,462,1.0,3,0.0,0.237068966,0,0,14.51724138,2,1.0,0
1,1,0,0,2,0,0,0,1,2.0,9,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
3,1,0,3,11,0,2,1,3,0.5,64,1.0,0,0.0,0.5555555560000001,0,0,19.66666667,1,0.6667,1
4,3,0,68,7,0,67,1,3,0.833333333,40,1.0,0,0.818181818,0.5555555560000001,0,0,8.5,3,1.5,1
2,4,0,10,12,1,0,10,2,2.0,39,0.0,0,0.989690722,0.6,2,4,18.5,2,1.0,0
3,1,0,7,15,3,4,3,3,1.0,183,0.0,3,0.0,0.388888889,0,0,58.66666667,5,3.3333,1
13,4,1,15,51,30,2,13,9,0.583333333,390,1.0,2,0.943925234,0.230769231,2,6,28.84615385,8,1.6923,3
4,2,0,17,7,0,1,16,4,0.166666667,93,1.0,0,0.8,0.4,0,0,21.75,12,4.0,0
4,4,0,5,6,4,1,4,4,0.666666667,26,1.0,0,0.964285714,0.45,0,0,5.25,1,0.75,0
1,3,0,12,2,0,12,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,1
4,5,0,17,77,6,1,17,3,2.0,472,0.0,0,0.986111111,0.5,4,6,117.0,3,1.25,1
14,6,0,11,32,0,1,11,11,0.7307692309999999,163,1.0,2,0.914285714,0.234693878,4,8,10.35714286,3,1.2143,0
31,1,6,103,56,435,95,9,30,0.8,275,1.0,1,0.0,0.190615836,0,0,7.838709677000001,3,1.2903,1
7,3,0,19,35,0,0,19,6,0.083333333,226,1.0,1,0.922077922,0.306122449,2,9,31.0,3,1.5714,1
12,2,14,22,23,0,17,7,12,0.363636364,149,1.0,2,0.731707317,0.21875,1,7,11.25,5,1.5833,1
1,1,0,11,1,0,11,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
9,1,0,3,9,36,2,1,9,2.0,9,0.0,0,0.0,0.333333333,0,0,0.0,1,1.0,0
6,2,0,4,10,13,0,4,5,0.8,41,1.0,1,0.5,0.4,0,0,5.666666667,1,0.6667,0
1,1,0,0,2,0,0,0,1,2.0,5,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
7,2,0,8,11,19,4,6,6,0.833333333,39,1.0,1,0.444444444,0.333333333,0,0,4.428571429,1,0.7143,1
1,1,0,4,1,0,2,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,2,1,5,11,4,1,5,4,2.0,63,0.0,0,0.8235294120000001,0.5,1,4,14.75,5,1.75,1
16,2,0,30,47,74,8,23,14,0.6,225,1.0,0,0.70212766,0.236111111,2,3,12.9375,2,1.0625,0
2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
8,3,0,14,38,0,0,14,7,0.80952381,255,0.444444444,2,0.922077922,0.265306122,2,8,29.75,3,1.375,0
7,3,0,13,30,0,0,13,7,0.0,106,1.0,1,0.922077922,0.28571428600000004,2,8,14.0,1,0.8571,0
12,1,0,3,44,64,1,2,0,0.981818182,586,1.0,0,0.0,0.318181818,0,0,47.41666667,8,1.8333,0
4,1,0,68,4,6,68,0,4,2.0,4,0.0,0,0.0,0.583333333,0,0,0.0,1,1.0,0
5,3,0,23,36,2,2,22,4,1.0,537,1.0,1,0.9375,0.4,3,7,105.8,17,4.8,1
3,5,0,9,11,3,0,9,3,2.0,37,0.0,0,0.99,0.533333333,3,5,11.33333333,1,0.3333,0
12,4,1,16,47,18,2,14,9,0.545454545,331,1.0,2,0.948356808,0.229166667,2,6,26.41666667,4,1.1667,2
6,5,0,11,25,3,1,11,4,0.75,261,1.0,2,0.961538462,0.4,1,6,41.83333333,10,2.8333,2
4,2,0,17,7,0,1,16,4,0.166666667,93,1.0,0,0.8,0.4,0,0,21.75,12,4.0,0
20,2,0,49,52,188,17,36,19,2.0,298,0.0,0,0.634615385,0.245,1,2,13.9,4,1.45,0
4,4,0,5,6,4,1,4,4,0.666666667,26,1.0,0,0.964285714,0.45,0,0,5.25,1,0.75,0
1,3,0,12,2,0,12,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
13,1,0,12,32,34,3,9,13,0.8263888890000001,289,0.75,0,0.0,0.201923077,0,0,20.30769231,2,1.0769,0
7,1,0,5,34,15,1,5,4,0.833333333,189,0.5,0,0.0,0.233333333,0,0,25.71428571,2,0.8571,0
6,3,0,39,72,0,3,37,5,0.52,550,1.0,2,0.918032787,0.305555556,2,10,89.83333333,30,7.5,1
12,1,0,3,44,64,1,2,0,0.981818182,586,1.0,0,0.0,0.318181818,0,0,47.41666667,8,1.8333,0
4,5,1,18,73,6,2,17,3,2.0,462,0.0,0,0.986111111,0.5,4,6,114.5,3,1.25,3
14,6,0,11,32,0,1,11,11,0.7307692309999999,163,1.0,2,0.914285714,0.234693878,4,8,10.35714286,3,1.2143,1
31,1,6,104,56,435,96,9,30,0.8,275,1.0,1,0.0,0.190615836,0,0,7.838709677000001,3,1.2903,1
12,2,0,11,20,24,10,1,12,2.0,153,0.0,0,0.64,0.5277777779999999,1,14,11.75,2,1.0,0
4,4,0,12,13,6,0,12,4,2.0,59,0.0,0,0.96969697,0.4375,2,4,13.75,3,1.25,0
29,5,0,2,83,298,1,2,21,0.8792517009999999,801,0.904761905,1,0.94214876,0.344827586,3,5,25.89655172,10,1.5172,1
6,1,0,4,17,0,3,1,6,0.7,183,0.0,0,0.0,0.7222222220000001,0,0,28.5,7,1.8333,1
1,1,0,1,1,0,1,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
11,1,0,9,29,7,2,7,8,0.806666667,324,0.7333333329999999,3,0.0,0.35,0,0,27.09090909,5,1.2727,0
8,3,0,20,35,0,2,19,6,0.428571429,208,1.0,1,0.8888888890000001,0.267857143,1,4,24.75,9,2.75,0
14,4,0,9,40,0,1,8,13,0.076923077,174,1.0,1,0.941704036,0.295918367,2,3,11.35714286,1,0.9286,0
6,3,0,20,36,0,1,20,5,0.5,289,1.0,3,0.934210526,0.28571428600000004,2,8,46.5,7,2.5,1
3,3,0,4,14,1,0,4,2,0.5,37,1.0,1,0.965517241,0.5555555560000001,1,4,11.0,1,0.6667,0
37,1,0,47,37,666,47,0,37,2.0,37,0.0,0,0.0,0.191891892,1,1,0.0,1,1.0,1
8,1,0,1,8,28,0,1,8,2.0,8,0.0,0,0.0,0.28125,0,0,0.0,1,1.0,0
4,3,0,12,12,6,3,10,3,2.0,43,0.0,0,0.949152542,0.4,1,4,9.75,1,0.75,0
16,2,1,26,51,50,8,19,16,0.7466666670000001,356,0.8,1,0.666666667,0.1875,2,10,20.9375,9,2.25,1
35,1,10,113,56,587,104,20,34,0.991349481,339,0.0,17,0.0,0.202614379,0,0,8.2,3,1.1143,0
11,3,0,9,21,29,6,4,11,0.825,135,1.0,0,0.951456311,0.340909091,2,5,10.90909091,2,1.0,2
30,1,0,4,68,207,2,2,28,0.620689655,494,0.6,0,0.0,0.2,0,0,15.3,5,1.0667,0
7,4,1,11,47,15,2,9,3,0.333333333,268,1.0,0,0.972222222,0.5,1,1,37.14285714,1,0.8571,1
11,4,0,19,42,0,1,19,11,0.64,380,1.0,3,0.879518072,0.204545455,2,7,33.09090909,35,4.8182,2
1,1,0,8,1,0,8,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
54,1,0,16,115,277,4,14,52,0.870283019,803,1.0,4,0.0,0.171296296,0,0,13.72222222,11,1.6111,1
9,1,0,11,9,36,10,1,9,2.0,9,0.0,0,0.0,0.333333333,0,0,0.0,1,1.0,1
8,5,0,16,66,28,1,15,6,2.0,551,0.0,0,0.8888888890000001,0.475,3,8,67.875,1,0.875,0
3,5,0,7,10,3,1,6,2,2.0,40,0.0,0,0.990697674,0.583333333,2,4,12.33333333,1,0.6667,1
4,1,0,9,28,2,2,8,2,0.333333333,475,0.0,1,0.0,0.583333333,0,0,117.25,1,0.75,0
4,3,0,19,27,6,1,18,3,2.0,161,0.0,0,0.949152542,0.4,1,4,39.25,5,1.75,0
21,3,0,3,45,0,0,3,19,0.5,476,1.0,0,0.5,0.220238095,1,2,21.42857143,3,1.0476,1
6,3,0,10,12,0,1,9,5,0.2,49,1.0,0,0.918032787,0.333333333,1,3,7.0,2,1.1667,0
3,4,0,13,12,3,1,12,3,2.0,56,0.0,0,0.979591837,0.5,2,4,17.66666667,3,1.3333,0
3,4,0,8,9,1,1,7,3,0.5,26,0.0,1,0.99086758,0.5555555560000001,0,0,7.333333333,1,0.6667,1
9,2,1,20,10,36,19,6,9,2.0,28,0.0,0,0.6,0.314814815,0,0,2.111111111,1,0.8889,1
42,1,0,10,90,335,6,5,39,0.667917448,877,0.923076923,1,0.0,0.125396825,0,0,19.57142857,6,1.2857,0
3,1,0,7,15,3,4,3,3,1.0,183,0.0,3,0.0,0.388888889,0,0,58.66666667,5,3.3333,1
2,1,0,7,16,0,1,6,1,0.333333333,137,1.0,2,0.0,0.583333333,0,0,66.0,1,0.5,1
