wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
20,6,0,21,65,146,13,16,7,0.861244019,352,1.0,5,0.971385542,0.191666667,1,1,16.05,5,1.4,2
6,1,0,16,35,9,2,16,4,0.95,162,0.0,0,0.0,0.19047619,0,0,25.33333333,5,2.1667,0
16,6,0,14,95,80,4,14,1,0.791666667,559,1.0,1,0.978070175,0.3125,4,13,33.4375,5,1.625,0
5,2,0,5,13,4,3,3,4,0.875,52,0.25,0,0.5,0.5,1,1,8.6,1,0.6,0
4,2,0,7,20,0,1,6,3,0.0,79,1.0,0,0.7,0.5,1,1,18.5,3,1.25,1
4,1,0,6,25,6,0,6,3,2.0,124,0.0,0,0.0,0.5,0,0,30.0,6,2.25,0
2,1,0,8,2,1,7,1,2,2.0,2,0.0,0,0.0,0.7,0,0,0.0,1,1.0,0
12,6,0,12,42,44,10,9,3,0.883116883,211,1.0,1,0.983383686,0.236111111,0,0,16.0,2,1.0,0
4,2,0,9,9,4,3,6,2,1.0,47,0.0,0,0.9,0.6,1,1,10.0,2,0.75,0
1,2,0,2,2,0,1,1,1,2.0,6,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
13,1,0,7,33,26,5,2,12,0.604166667,261,1.0,0,0.0,0.252747253,0,0,18.76923077,7,1.4615,0
4,3,0,9,13,0,9,1,3,1.222222222,71,0.133333333,0,0.85,0.5,1,1,13.0,1,0.75,0
12,2,0,4,29,40,1,4,8,0.8383838379999999,216,1.0,2,0.541666667,0.319444444,1,2,16.25,5,1.9167,0
2,2,0,7,6,1,1,6,1,2.0,28,0.0,0,0.947368421,0.625,1,1,13.0,1,0.5,0
9,1,0,14,29,0,7,9,4,0.708333333,180,0.0,2,0.0,0.333333333,0,0,18.33333333,3,1.6667,0
11,5,0,12,55,21,4,11,5,0.75,231,1.0,0,0.984917044,0.295454545,3,12,19.63636364,2,1.0909,0
3,2,0,12,20,3,1,11,1,1.0,294,0.0,0,0.9,0.533333333,1,1,96.66666667,1,0.6667,0
2,8,0,5,3,1,3,2,2,2.0,13,0.0,0,1.0,0.75,0,0,5.5,0,0.0,0
2,2,0,12,10,1,1,11,1,1.125,136,0.625,4,0.947368421,0.625,1,1,63.0,1,0.5,0
6,5,0,10,29,5,5,9,1,0.7,139,1.0,3,0.992401216,0.388888889,0,0,21.5,2,1.0,0
6,5,0,9,29,5,5,6,3,0.666666667,141,1.0,2,0.992401216,0.5,1,7,22.0,1,0.8333,0
10,2,0,11,24,45,4,7,7,2.0,99,0.0,0,0.842105263,0.328571429,0,0,8.9,2,1.1,0
19,1,1,20,58,93,11,13,17,0.75,451,1.0,2,0.0,0.240601504,0,0,22.42105263,13,2.3158,0
25,5,0,29,87,192,15,22,10,0.8472222220000001,497,0.8888888890000001,3,0.964549483,0.146666667,3,12,18.52,6,1.6,2
6,8,0,7,14,15,3,4,4,1.0,147,1.0,2,0.997028232,0.5,1,2,23.16666667,1,0.3333,0
14,1,12,14,16,91,12,2,14,2.0,38,0.0,0,0.0,0.414285714,0,0,1.714285714,1,0.9286,0
8,7,0,6,60,20,2,6,3,0.8,294,1.0,0,0.989441931,0.375,2,5,35.125,5,1.375,0
86,2,0,9,97,3649,0,9,84,2.0,709,0.0,0,0.105263158,0.05620155,0,0,7.244186047,3,1.0233,0
2,2,0,4,4,1,1,3,2,2.0,10,0.0,0,0.75,0.75,0,0,4.0,1,0.5,0
3,6,0,8,14,3,6,3,3,2.0,46,0.0,0,0.997382199,0.833333333,0,0,14.33333333,1,0.6667,0
2,2,0,11,11,1,5,6,1,2.0,53,0.0,0,0.947368421,0.625,0,0,25.5,1,0.5,0
2,1,0,3,2,1,3,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3,2,0,6,9,0,4,2,3,0.0,36,1.0,0,0.6,0.666666667,1,1,10.66666667,1,0.6667,0
6,2,0,5,25,3,1,5,4,0.771428571,215,0.857142857,0,0.7222222220000001,0.7222222220000001,1,3,33.66666667,7,3.0,0
2,2,0,1,4,1,0,1,2,2.0,16,0.0,0,0.75,0.75,1,1,7.0,2,1.0,0
6,1,0,4,7,0,3,1,6,0.133333333,118,1.0,0,0.0,0.5,0,0,18.16666667,4,2.0,0
11,1,2,20,37,29,12,13,8,0.45,353,0.0,2,0.0,0.214876033,0,0,30.90909091,7,1.6364,0
6,2,0,14,16,15,3,11,2,1.0,113,0.0,1,0.7826086959999999,0.466666667,0,0,17.66666667,2,1.0,0
13,1,5,26,20,48,24,3,13,0.583333333,71,1.0,0,0.0,0.307692308,0,0,4.384615385,1,0.9231,0
12,6,0,3,31,28,1,3,3,0.818181818,269,1.0,0,0.983823529,0.5,2,4,20.66666667,1,0.9167,0
64,6,0,154,268,1652,134,46,46,0.959299959,2220,0.487179487,10,0.911016949,0.07734375,2,9,33.078125,36,3.1406,10
6,1,0,5,26,15,5,1,6,2.0,193,0.0,0,0.0,0.233333333,0,0,31.16666667,5,2.3333,0
5,1,5,6,11,10,5,1,5,2.0,48,0.0,0,0.0,0.45,0,0,8.6,2,1.6,0
4,1,0,6,37,6,0,6,3,2.0,326,0.0,0,0.0,0.4375,0,0,80.5,19,5.75,0
3,2,0,12,16,1,3,10,2,1.0,123,0.0,1,0.9,0.5,1,2,38.0,1,0.6667,0
2,1,0,4,2,1,3,2,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
5,6,18,21,16,10,21,3,4,0.5,56,1.0,1,0.995412844,0.44,0,0,10.0,1,0.6,0
4,2,0,4,17,6,2,3,4,2.0,86,0.0,0,0.928571429,0.6,1,1,20.5,2,1.0,0
2,2,0,4,3,1,3,1,1,1.0,10,0.0,0,0.947368421,0.75,0,0,3.5,1,0.5,0
3,3,0,3,7,3,0,3,3,2.0,33,0.0,0,1.0,0.75,0,0,10.0,0,0.0,0
8,6,0,9,25,16,8,2,5,0.28571428600000004,105,1.0,0,0.9921875,0.35,1,2,12.0,2,1.0,0
2,2,0,1,5,1,0,1,2,2.0,14,0.0,0,0.923076923,0.75,0,0,6.0,1,0.5,0
5,1,0,7,5,10,7,1,5,2.0,5,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
10,1,3,20,22,43,14,9,10,0.8888888890000001,164,0.0,1,0.0,0.4,0,0,15.3,5,1.6,0
17,5,0,21,76,76,10,17,3,0.7857142859999999,496,1.0,5,0.97754491,0.205357143,2,5,27.76470588,11,2.0,0
12,3,2,56,25,14,55,3,9,0.606060606,216,0.0,2,0.607142857,0.395833333,1,2,16.75,3,1.6667,0
14,2,0,5,39,19,3,2,9,0.794871795,306,0.333333333,0,0.551724138,0.410714286,1,2,20.64285714,6,1.9286,0
15,2,0,9,59,7,7,3,8,0.775510204,519,0.857142857,1,0.842105263,0.375,1,6,33.13333333,5,1.8667,1
4,1,1,4,12,6,3,1,4,0.666666667,37,1.0,1,0.0,0.5,0,0,8.0,1,0.75,0
9,1,0,10,55,14,3,9,4,0.675,607,0.2,1,0.0,0.13888888900000002,0,0,65.88888889,12,5.7778,2
3,2,0,5,11,0,1,4,0,0.0,87,0.0,1,0.7777777779999999,0.444444444,1,2,27.33333333,7,3.0,0
2,1,0,2,4,1,2,0,2,2.0,55,0.0,0,0.0,0.5,0,0,26.5,5,2.5,0
5,1,0,4,33,0,0,4,4,0.375,161,1.0,0,0.0,0.25,0,0,30.8,3,1.6,0
13,6,0,10,68,42,2,10,1,0.796296296,512,1.0,5,0.982378855,0.5,3,5,37.69230769,9,2.1538,0
8,7,0,12,41,22,2,11,7,0.542857143,212,1.0,3,0.994206257,0.46875,1,1,24.875,8,1.5,0
6,2,0,7,15,5,6,2,5,0.8666666670000001,68,0.333333333,0,0.428571429,0.4,1,1,9.333333332999999,1,0.6667,0
10,6,0,7,47,19,4,5,4,0.592592593,254,1.0,1,0.987860395,0.271428571,2,2,23.8,4,1.3,0
10,2,0,11,36,13,4,8,9,0.694444444,291,0.75,1,0.8297872340000001,0.377777778,2,2,27.7,4,1.7,0
5,1,0,2,17,4,1,1,3,0.5,137,1.0,0,0.0,0.5,0,0,25.6,3,2.0,0
2,2,0,6,9,1,1,5,1,1.0,32,1.0,0,0.954545455,0.75,0,0,14.5,2,1.0,0
7,1,0,39,7,21,39,0,7,2.0,7,0.0,0,0.0,0.523809524,0,0,0.0,1,1.0,0
1,4,0,22,2,0,22,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
2,2,0,7,6,1,1,6,1,2.0,36,0.0,0,0.947368421,0.625,1,1,17.0,1,0.5,0
5,2,0,5,12,0,3,3,4,0.8,60,0.4,0,0.5,0.4375,1,1,10.0,1,0.6,0
10,7,0,9,67,19,4,9,3,0.7111111109999999,375,1.0,1,0.986466165,0.26,0,0,36.0,3,1.6,0
5,2,0,4,21,8,1,4,3,0.833333333,106,0.0,0,0.7142857140000001,0.3,0,0,19.6,4,1.4,0
5,2,0,7,21,4,1,6,2,0.5,154,0.0,0,0.818181818,0.3666666670000001,0,0,29.6,10,4.0,0
4,1,0,2,7,0,1,1,3,0.0,59,1.0,0,0.0,0.666666667,0,0,13.25,3,1.75,0
7,1,0,30,25,9,26,4,4,0.611111111,182,0.666666667,1,0.0,0.208333333,0,0,24.57142857,7,1.7143,0
1,2,0,3,2,0,1,2,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
5,1,0,2,5,10,1,1,5,2.0,5,0.0,0,0.0,0.64,0,0,0.0,1,1.0,0
1,2,0,5,2,0,3,2,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
74,1,1,53,147,2353,41,20,48,0.913894325,1785,0.666666667,5,0.0,0.106979778,0,0,22.83783784,6,1.6486,1
12,2,0,5,34,42,1,5,8,0.818181818,188,1.0,1,0.541666667,0.273809524,1,4,14.08333333,4,1.5833,0
1,2,0,3,2,0,1,2,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
8,2,0,20,21,26,11,9,6,0.428571429,89,0.0,0,0.72,0.4375,1,1,10.0,1,0.875,0
11,2,0,5,34,41,1,5,4,0.91,321,0.6,0,0.7959183670000001,0.272727273,1,1,27.27272727,7,1.6364,0
31,1,0,11,47,377,9,3,30,0.922807018,382,1.0,6,0.0,0.13030303,0,0,10.70967742,5,1.2258,0
11,1,0,2,14,49,2,1,11,0.8,50,1.0,1,0.0,0.454545455,0,0,3.3636363639999995,1,0.9091,0
5,1,0,9,5,10,9,1,5,2.0,5,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
6,3,0,2,19,15,2,0,4,1.12,184,0.0,0,0.85,0.5,1,1,28.83333333,14,2.8333,0
15,1,0,16,81,47,4,15,7,0.767857143,651,0.75,0,0.0,0.157142857,0,0,42.13333333,15,3.4667,0
3,1,0,7,19,0,3,6,1,0.0,91,0.0,0,0.0,0.666666667,0,0,29.0,1,0.6667,0
2,1,0,3,8,0,1,2,0,0.0,51,1.0,0,0.0,0.833333333,0,0,24.0,2,1.0,0
8,5,0,5,33,0,4,1,8,0.571428571,419,1.0,0,0.989393939,0.625,0,0,51.0,12,3.375,0
3,7,0,5,10,1,2,4,2,0.5,41,1.0,0,0.99739922,0.4,1,1,12.33333333,1,0.6667,0
5,7,0,5,40,6,3,4,3,0.75,219,1.0,0,0.993939394,0.3,2,5,42.4,1,0.8,1
11,2,0,3,24,25,2,1,7,0.833333333,177,0.0,0,0.64,0.303030303,2,3,14.81818182,6,2.0,0
4,4,0,3,49,0,1,2,4,0.7333333329999999,236,1.0,0,0.995377504,0.625,1,2,56.75,1,0.75,0
5,2,0,4,11,10,0,4,5,2.0,44,0.0,0,0.6,0.9,1,1,7.8,2,1.0,0
1,1,0,1,2,0,1,0,0,2.0,6,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
7,1,0,7,12,13,7,0,6,0.5,64,1.0,0,0.0,0.166666667,0,0,7.857142857,4,1.5714,0
22,7,0,8,85,187,4,7,7,0.761904762,698,1.0,1,0.97473997,0.185185185,3,5,30.18181818,5,1.0,0
3,6,0,4,23,1,0,4,1,0.5,208,1.0,1,0.997019374,1.0,1,3,65.66666667,2,1.0,0
14,2,0,8,35,37,5,4,11,0.7606837609999999,327,0.8888888890000001,1,0.8243243240000001,0.224489796,0,0,21.71428571,9,1.7857,0
8,1,13,15,9,12,13,2,0,0.761904762,65,1.0,2,0.0,0.35416666700000005,0,0,6.75,3,1.25,0
6,1,0,4,6,15,4,1,6,2.0,6,0.0,0,0.0,0.8888888890000001,0,0,0.0,1,1.0,0
16,1,2,20,25,88,19,1,9,0.833333333,119,0.0,0,0.0,0.322916667,0,0,6.1875,5,1.0625,0
3,6,0,2,15,1,0,2,1,0.5,126,1.0,0,0.997019374,1.0,1,3,39.0,1,0.6667,0
7,1,0,7,10,0,7,1,2,0.625,64,1.0,1,0.0,0.428571429,0,0,7.571428571,2,1.1429,0
6,6,0,8,38,0,4,5,3,0.68,253,0.4,0,0.994993742,0.32,2,11,40.33333333,8,2.5,0
12,2,0,7,36,36,1,7,8,0.8656126479999999,504,1.0,4,0.541666667,0.319444444,1,3,39.08333333,14,3.6667,0
5,6,0,4,22,4,1,4,1,0.3125,450,1.0,4,0.994056464,0.5,1,3,85.8,5,1.6,0
4,2,0,4,8,4,1,3,0,0.666666667,55,1.0,0,0.7,0.375,1,2,12.25,6,2.0,0
29,6,2,26,94,240,23,6,15,0.790816327,621,1.0,1,0.969400245,0.221674877,3,7,20.17241379,15,2.4483,0
11,2,0,8,31,0,4,5,7,0.55,178,0.0,0,0.615384615,0.363636364,1,2,15.0,4,1.9091,0
13,2,0,9,40,28,2,7,10,0.666666667,418,0.333333333,1,0.571428571,0.333333333,1,1,30.92307692,5,2.2308,1
16,3,0,10,56,50,3,8,13,0.76,524,0.6,0,0.729166667,0.18,3,7,31.4375,15,3.5625,0
6,1,0,1,6,15,1,0,6,2.0,6,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
1,1,0,35,1,0,35,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,2,0,13,14,6,4,9,2,2.0,113,0.0,0,0.857142857,0.6,1,1,27.25,1,0.75,0
7,1,13,42,16,9,42,1,7,0.333333333,62,1.0,0,0.0,0.428571429,0,0,7.714285714,1,0.7143,0
14,7,0,7,55,67,3,7,4,0.8888888890000001,357,0.8888888890000001,1,0.980568012,0.28571428600000004,0,0,23.85714286,3,1.0714,0
2,1,0,8,2,1,8,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
4,5,0,7,17,0,5,5,2,0.5,61,1.0,1,0.995856354,0.4166666670000001,0,0,13.75,2,1.0,0
7,1,1,3,8,21,1,2,7,2.0,16,0.0,0,0.0,0.80952381,0,0,1.285714286,1,0.8571,0
3,2,0,4,5,3,1,3,0,2.0,20,0.0,0,0.7777777779999999,0.466666667,1,2,5.666666667,1,0.6667,0
4,2,0,4,9,0,1,3,0,0.444444444,80,1.0,0,0.7,0.35714285700000004,1,2,18.25,5,1.75,0
11,7,0,11,64,29,2,10,4,0.814285714,397,1.0,0,0.984984985,0.363636364,0,0,34.45454545,4,1.3636,0
26,1,0,53,81,217,45,16,19,0.8966666670000001,413,0.833333333,3,0.0,0.108571429,0,0,14.42307692,8,1.6538,0
35,1,1,21,77,535,11,13,20,0.876470588,652,0.9,1,0.0,0.125490196,0,0,17.34285714,5,1.5714,0
5,2,0,5,12,0,2,3,0,0.375,127,1.0,0,0.636363636,0.3,1,2,24.0,4,1.6,0
2,2,0,10,12,1,1,9,1,1.0,67,0.0,0,0.947368421,0.625,1,1,31.0,1,0.5,0
6,8,0,10,26,13,1,9,4,0.8,177,1.0,1,0.997028232,0.5,1,2,28.33333333,7,1.3333,0
1,1,0,1,2,0,1,0,0,2.0,6,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
3,1,0,11,21,3,1,11,1,2.0,117,0.0,0,0.0,0.5555555560000001,0,0,38.0,15,5.6667,0
19,1,38,62,30,147,57,8,18,0.904761905,242,0.428571429,5,0.0,0.268518519,0,0,11.36842105,6,1.5789,0
3,2,0,9,16,0,2,7,2,0.5,146,0.5,2,0.5,0.75,0,0,47.0,10,3.3333,0
3,1,0,8,22,3,1,8,3,2.0,101,0.0,0,0.0,0.666666667,0,0,32.66666667,5,2.0,0
2,1,0,2,2,1,2,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
12,1,0,15,38,20,10,8,1,0.666666667,235,1.0,0,0.0,0.202380952,0,0,18.33333333,8,2.0833,1
3,4,0,10,9,1,5,5,3,0.0,44,0.0,0,0.95,0.6,1,1,13.33333333,2,0.6667,0
2,2,0,7,7,1,1,6,1,2.0,32,0.0,0,0.947368421,0.625,1,1,15.0,1,0.5,0
2,2,0,10,10,1,1,9,2,2.0,41,0.0,0,0.947368421,0.625,1,1,19.5,1,0.5,0
2,1,2,6,4,1,4,2,2,1.0,11,1.0,1,0.0,0.666666667,0,0,4.0,1,0.5,1
5,2,0,5,13,4,3,3,4,0.875,52,0.25,0,0.5,0.5,1,1,8.6,1,0.6,0
2,2,0,9,7,1,1,8,2,2.0,24,0.0,0,0.947368421,0.625,1,1,11.0,1,0.5,0
18,1,0,32,51,75,31,1,16,0.955882353,491,0.916666667,0,0.0,0.05882352900000001,0,0,25.61111111,8,2.4444,1
5,2,0,12,35,6,1,11,1,0.625,221,0.0,0,0.818181818,0.4,1,1,42.8,1,0.8,0
4,6,0,2,21,0,0,2,2,0.5555555560000001,242,1.0,0,0.997019374,1.0,2,4,58.0,6,2.0,0
23,1,0,20,93,105,9,17,10,0.857575758,700,0.8,3,0.0,0.217391304,0,0,28.7826087,8,2.087,1
3,2,0,4,8,0,1,3,0,0.5,77,1.0,0,0.7777777779999999,0.444444444,1,2,24.0,5,2.0,0
5,1,0,11,35,0,4,8,0,0.8,210,0.0,0,0.0,0.466666667,0,0,40.0,5,1.8,0
10,4,0,16,25,23,11,6,10,0.5,135,0.0,0,0.764705882,0.328571429,1,2,12.3,2,1.1,0
11,2,0,5,28,31,1,5,7,0.811111111,240,1.0,1,0.565217391,0.333333333,1,3,20.0,10,2.4545,0
4,2,0,10,8,4,4,6,2,0.666666667,37,0.0,0,0.857142857,0.5,0,0,8.0,2,1.0,0
